Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
28,COF,Capital One Financial Corporati,Financial Services,Credit Services,127792062464.0,70.43,B,94.63,30.33,9.95,16.64,13.5,7,,8.664431,1.2409225,2.6562476,,,0.09031,0.01523,0.33629,0.21867001,0.1598069408002154,3.0,Yearly,11.11,,,,31452000256.0,0.873015873015873,0.9375,0.65625,,,0.1587301587301587,0.359375,0.5,0.421875,PARTIAL,,,7.65,0.0,4.0,0.0,1.5,OK,206.85000610351562,0.0008225925767331166,211.9942706298828,206.24488945007323,-0.024266054507428025,0.0029339716249738856,40.42332453830947,21.270744780399966,16.1706529266206,True,False,0.06659376715466792,0.1532416935826284,256.638550818491,-0.1940025945290994,4157200.0,3124715.0,1.3304253347905328,UPTREND,BEARISH,BULLISH,CORRECTION,22.0,16.0,12.0,15.0,8.0,81.11,B+,RECOVERY,,85
29,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,57660788736.0,69.99,B-,94.43,28.05,10.79,17.65,13.5,3,,11.124318,1.5173635,3.5487928,6.421,0.0873297112714681,0.034930002,0.01308,0.48466998,0.09029,0.1599344500427681,3.0,Yearly,0.525,1.795,0.28678,5035500032.0,10142999552.0,0.8947368421052632,0.7894736842105263,0.2631578947368421,0.7894736842105263,0.9473684210526316,0.0526315789473684,0.0526315789473684,0.9473684210526316,0.3157894736842105,OK,,28.678,7.65,6.0,4.0,6.0,1.5,OK,211.52999877929688,0.028242259012824844,198.10152740478514,180.87051719665527,0.06778580433190218,0.16951066463367503,64.14452507554897,89.31573596622185,69.85659006163976,False,False,0.11968273409151453,0.17295428527430623,216.89999389648438,-0.02475793115858882,2116500.0,1952595.0,1.0839421385387138,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,44
30,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,18113243136.0,69.55,B-,94.23,27.24,20.51,14.3,7.5,8,,9.149762,6.8245378,3.566301,10.687,0.0854140244451914,0.41944,0.084910005,0.35554,0.20732,0.1465900735417971,3.0,Yearly,0.063,0.64,3.07831,1547124992.0,1570000000.0,0.527027027027027,0.9102564102564102,0.7088607594936709,0.8974358974358975,0.8974358974358975,0.7567567567567568,0.4871794871794871,0.7721518987341772,0.5316455696202531,OK,,307.831,6.3,6.0,2.0,0.0,1.5,OK,31.229999542236328,-0.005730668769506897,28.238849601745606,24.526122722625733,0.10592322218061678,0.27333618507201574,62.73094495462822,85.51723684340337,78.08646883941415,False,False,0.28503370821789864,0.5301199797697445,31.649999618530273,-0.013270144750587742,5261700.0,5668190.0,0.9282857490662804,STRONG_UPTREND,BULLISH,BULLISH,NEAR_52W_HIGH,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,10
31,MO,"Altria Group, Inc.",Consumer Defensive,Tobacco,115178938368.0,69.48,B-,94.04,24.42,30.0,1.0,14.06,1,,11.763242,-43.16646,5.633875,8.735,0.078266264715846,,0.29486,0.7612,0.38999,-0.0089251285912553,3.0,Yearly,0.012,-0.027,,9014625280.0,9408000000.0,,0.75,0.1111111111111111,0.8055555555555556,0.7777777777777778,,1.0,1.0,1.0,PARTIAL,,,0.0,0.0,1.0,0.0,1.5,OK,69.80999755859375,0.004460396526528854,68.32604988098144,64.52322345733643,0.02171862240239597,0.08193598859413775,60.32117565208969,83.01246651304527,76.82926337954687,False,False,0.019183079540098014,0.083841665286714,75.84860658662672,-0.07961397446551988,10498300.0,8367055.0,1.2547186554886993,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,12.0,15.0,10.0,8.0,83.33,B+,STRONG_UPTREND,,65
32,BSX,Boston Scientific Corporation,Healthcare,Medical Devices,62287884288.0,69.25,B-,93.84,22.75,19.35,14.65,12.5,5,,12.532475,2.4941967,2.9666548,13.065,0.039355568615328,0.15338999,0.06191,0.22895999,0.17499,0.1654189001960644,3.0,Yearly,0.075,0.151,0.50151,2451375104.0,4528999936.0,0.7090909090909091,0.7288135593220338,0.5333333333333333,0.6779661016949152,0.4666666666666667,0.6,0.5333333333333333,0.65,0.7666666666666667,OK,,50.151,7.65,5.0,2.0,5.0,1.5,OK,43.869998931884766,-0.026193125974684817,46.92079986572266,65.14134998321533,-0.06502022434759502,-0.3265414526535213,39.27160291505959,15.843023014042853,16.580608647808265,False,False,-0.06180495067121461,-0.37139993757867573,105.6500015258789,-0.5847610194199682,16014500.0,20534705.0,0.7798748508926717,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,7.0,4.0,26.67,F,STRONG_DOWNTREND,,461
33,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,15450716160.0,69.19,B-,93.64,28.62,19.57,8.5,12.5,2,,21.068785,2.3847308,2.4784596,11.303,0.109533760278462,0.15558,0.0433,0.18215,0.16474001,0.0760599281050931,3.0,Yearly,0.036,0.084,0.8529800000000001,1692375040.0,1606000000.0,0.5,0.9,0.935483870967742,1.0,0.935483870967742,0.8571428571428571,0.7741935483870968,0.2903225806451613,0.3870967741935484,OK,,85.298,4.5,3.0,1.0,5.0,1.5,OK,22.1299991607666,-0.010728729077464916,23.287599906921386,20.41029839515686,-0.04970889017252178,0.0842565224826799,40.79920689472391,41.891832679078185,42.9435939832299,False,False,-0.07382843117337723,0.24122336075241346,25.709999084472656,-0.1392454317848718,11632500.0,7851015.0,1.4816555566382181,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,11.0,12.0,7.0,6.0,64.44,C+,UPTREND,,231
34,OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,26304251904.0,68.73,B-,93.44,27.31,18.66,8.7,14.06,2,,15.202851,-4.576462,1.7640837,13.118,0.0546014381721152,,0.14249,0.15133001,0.10167,0.0178502203199479,3.0,Yearly,0.073,0.13,,1436249984.0,1871000064.0,,0.7887323943661971,0.7605633802816901,0.7428571428571429,0.8285714285714286,,0.8857142857142857,0.380281690140845,0.3943661971830985,PARTIAL,,,2.7,4.0,2.0,0.0,1.5,OK,68.5,-0.023938448245516497,71.70387802124023,78.60081050872803,-0.04468207452170403,-0.1285077144033574,39.73344528202258,17.30383096827278,32.59556952827737,False,False,-0.04031180562770509,-0.17075991514413424,93.42918153424849,-0.26682435963661044,4759800.0,3519020.0,1.352592483134509,STRONG_DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,450
35,HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,94712291328.0,68.71,B-,93.24,24.69,19.45,10.5,14.06,6,,13.314754,-14.010436,1.2140578,9.29,0.0394682147753603,,0.12291,0.15161,0.08768,0.0786878003701345,3.0,Yearly,0.087,0.116,,3738125056.0,11123999744.0,,0.6779661016949152,0.7666666666666667,0.864406779661017,0.5,,0.8833333333333333,0.4166666666666667,0.4666666666666667,PARTIAL,,,4.5,4.0,2.0,0.0,1.5,OK,423.82000732421875,-0.00392484652632219,405.4143988037109,448.92253143310546,0.04539949388778175,-0.0559172738083592,57.16778163739098,73.59792674164197,76.00295562444155,False,True,0.08897968772470244,-0.1901958879496064,554.5820385145746,-0.23578482913113563,1256100.0,1352560.0,0.9286833855799373,DOWNTREND,BULLISH,BEARISH,MAJOR_DRAWDOWN,8.0,8.0,15.0,3.0,6.0,44.44,D,DOWNTREND,,335
36,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,1092553998336.0,68.7,B-,93.04,20.51,15.69,18.0,14.5,8,,22.997368,0.0009772973,2.8401115,-1.79,0.0658779776392022,0.121199995,0.060100004,0.32561,0.22296,0.2058649958540774,3.0,Yearly,0.1,1.078,0.17142,71975247872.0,46634000384.0,1.0,0.09375,0.640625,,0.525,0.3015873015873015,0.78125,0.484375,0.453125,OK,,17.142,9.0,6.0,3.0,7.0,1.5,OK,516.760009765625,0.0035148995352698442,504.19559875488284,492.5841995239258,0.024919715764616157,0.04907954876560128,64.39792430263512,99.37685331673453,96.19812033292739,False,False,0.04286410482497627,0.049877123050614536,537.739990234375,-0.03901510181455137,3761300.0,3926320.0,0.9579708225513968,STRONG_UPTREND,BULLISH,OVERBOUGHT,NORMAL,30.0,12.0,15.0,10.0,6.0,81.11,B+,STRONG_UPTREND,,85
37,LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,10956971008.0,68.53,B-,92.84,29.17,19.55,6.3,13.5,3,,10.923251,2.306993,0.9876524,4.911,0.1048205602772368,0.30898002,0.14401,0.13212,0.12782,0.110346940789624,3.0,Yearly,-0.043,-0.059,0.44689,1148515840.0,1982033024.0,0.7045454545454546,0.8363636363636363,0.7090909090909091,0.9818181818181818,0.9090909090909092,0.5227272727272727,0.8727272727272727,0.4727272727272727,0.7272727272727273,OK,,44.689,6.3,0.0,0.0,6.0,1.5,OK,98.37000274658203,-0.019242275637617268,116.42020050048828,150.70689964294434,-0.1550435205944396,-0.34727605053490707,34.297211345316555,9.375014901159615,12.303253918762165,False,False,-0.15351515771825097,-0.3848414702407341,225.97999572753906,-0.5646959704115342,4670700.0,7393485.0,0.6317318558163031,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,7.0,4.0,23.33,F,STRONG_DOWNTREND,,475
38,TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,63782182912.0,68.49,B-,92.64,10.94,27.84,15.65,14.06,3,,23.555399,-6.7886696,6.374394,18.416,0.0228492489510861,,0.11817,0.46005002,0.21277,0.1760614496179557,3.0,Yearly,0.225,0.109,,1457374976.0,2198000128.0,,0.3380281690140845,0.1408450704225352,0.4142857142857143,0.2285714285714285,,0.8428571428571429,1.0,0.9154929577464788,PARTIAL,,,7.65,4.0,4.0,0.0,1.5,OK,1085.0,-0.02359566188009954,1216.968798828125,1262.748048095703,-0.10844057707576715,-0.14076287693634326,26.457847707403886,1.8109469656711659,9.478371736101783,False,False,-0.15058517967850116,-0.13048352590714607,1463.030029296875,-0.2583884279385259,439000.0,352750.0,1.2445074415308293,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,461
39,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,129998356480.0,68.36,B-,92.45,24.22,25.94,10.7,7.5,7,,9.704621,5.8251715,2.642995,8.663,0.0624190596536378,0.46598998,0.10719,0.34418,0.18871,0.0144917765631904,3.0,Yearly,0.057,1.531,2.01859,8114375168.0,12782000128.0,0.3090909090909091,0.9322033898305084,0.55,0.9152542372881356,0.7833333333333333,0.8909090909090909,0.8166666666666667,0.8833333333333333,0.7833333333333333,OK,,201.859,2.7,6.0,2.0,0.0,1.5,OK,63.72999954223633,-0.005772214363377048,63.687000045776365,57.861412372589115,0.0006751691307340657,0.10142488627580337,43.33647351398795,11.394861171899825,11.846560528509963,False,False,0.14597081685291702,0.09050312550281703,68.63999938964844,-0.07153263244569008,9995200.0,7855555.0,1.2723734987534299,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,30.0,14.0,12.0,7.0,6.0,76.67,B+,STRONG_UPTREND,,127
40,SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,19676162048.0,67.87,B-,92.25,21.22,28.89,3.7,14.06,3,,22.661211,-4.2498055,6.85432,18.894,0.0382217010698203,,0.08406,0.52165,0.34512,0.0224875662570063,3.0,Yearly,0.023,-0.105,,752056384.0,1284317952.0,,0.8666666666666667,0.6129032258064516,0.4838709677419355,0.4193548387096774,,1.0,0.967741935483871,0.8709677419354839,PARTIAL,,,2.7,0.0,1.0,0.0,1.5,OK,183.13999938964844,0.0003823240434230879,182.83796875,190.29161849975586,0.0016519032765094366,-0.03758241779900884,47.04507467772462,24.60909055074821,29.730348376371264,False,False,-0.05830089726218868,-0.011150553272293307,221.58279005767952,-0.17349177099008528,879500.0,825435.0,1.0654987976036878,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,6.0,12.0,7.0,6.0,43.33,D,DOWNTREND,,339
41,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,78257348608.0,67.71,B-,92.05,23.61,19.1,11.5,13.5,9,,12.420288,2.3630478,1.5977734,7.166,0.1888017579794364,0.26511,0.04775,0.23698,0.16951999,0.0979010912931077,3.0,Yearly,0.003,0.571,0.27378,14775124992.0,11025999872.0,0.4444444444444444,0.515625,0.828125,0.8378378378378378,0.975,0.8412698412698413,0.703125,0.359375,0.3125,OK,,27.378,4.5,6.0,1.0,6.0,1.5,OK,377.9700012207031,-0.00021157670902882675,366.5089886474609,312.6343769836426,0.03127075441051841,0.20898413305482078,60.877714415154784,76.24895929893553,84.07108817038927,False,True,0.23751844863872007,0.25015693428483443,397.3414841188364,-0.04875273202618746,1095800.0,1484990.0,0.7379174270533808,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,15.0,3.0,4.0,80.0,B+,STRONG_UPTREND,,92
42,CPRT,"Copart, Inc.",Industrials,Specialty Business Services,28851087360.0,67.56,B-,91.85,23.62,22.44,7.0,14.5,4,,16.600983,3.1602829,6.2194257,12.431,0.0346599467646546,0.17607,0.11336,0.37530997,0.33481997,0.0989943984010011,3.0,Yearly,0.021,0.023,0.0105899999999999,999977152.0,1685426944.0,0.7910447761194029,0.704225352112676,0.1690140845070422,0.7571428571428571,0.5857142857142857,0.4029850746268656,0.8285714285714286,0.943661971830986,1.0,OK,,1.059,4.5,1.5,1.0,7.0,1.5,OK,31.040000915527344,-0.021745938753970573,30.347000198364256,34.17675012588501,0.022835888642477542,-0.0917802072696764,46.76428238729154,30.04118068836466,27.297685265675554,False,False,0.02442249825411502,-0.08382526750451136,48.77000045776367,-0.36354314898133033,7434100.0,9952580.0,0.7469520466050009,DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,8.0,9.0,12.0,10.0,4.0,47.78,C,DOWNTREND,,315
43,CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,19646515200.0,67.42,B-,91.65,33.17,19.04,7.7,7.5,2,,3.3052392,1.0256681,0.36117575,5.434,0.1118964299582248,0.27201998,0.05311,0.23503,0.09052,0.0046187194908937,3.0,Yearly,-0.017,0.161,4.41578,2198374912.0,16469999616.0,0.9473684210526316,1.0,1.0,0.95,0.85,0.7894736842105263,0.55,0.5,0.45,OK,,441.578,2.7,5.0,0.0,0.0,1.5,OK,141.1999969482422,-0.014998319244722391,143.59100112915038,180.45650035858154,-0.016651490428412408,-0.217539979620205,45.6649965084494,28.754097629507392,36.93826238208862,False,False,-0.017465796732043404,-0.35125200593666117,285.82000732421875,-0.5059828097055762,2690900.0,3032955.0,0.8872205489365982,STRONG_DOWNTREND,NEUTRAL,BEARISH,DEEP_CRASH,0.0,3.0,12.0,7.0,6.0,31.11,F,STRONG_DOWNTREND,,438
44,ALLE,Allegion plc,Industrials,Security & Protection Services,13040391168.0,67.31,B-,91.45,21.45,22.86,12.5,10.5,5,,15.6892805,6.156904,3.0407815,14.24,0.037149957985064,0.3373,0.1103,0.22102,0.15357,0.0752317046617618,3.0,Yearly,0.127,0.162,1.04895,484449984.0,769299968.0,0.4477611940298507,0.7746478873239436,0.5352112676056338,0.6428571428571429,0.6714285714285714,0.7313432835820896,0.8142857142857143,0.7183098591549296,0.704225352112676,OK,,104.895,4.5,5.0,3.0,3.0,1.5,OK,154.60000610351562,-0.0015499240509622147,153.81661712646485,149.67056140899658,0.005093006150347801,0.03293529902015013,47.79855408911501,39.707491013658434,31.08023620424702,False,False,0.16042756800966296,0.06836317784675572,181.0275650668716,-0.14598638032607703,1065500.0,1332675.0,0.7995197628829235,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,16.0,12.0,10.0,4.0,80.0,B+,STRONG_UPTREND,,92
45,PTC,PTC Inc.,Technology,Software - Application,14190448640.0,67.3,B-,91.25,26.49,21.01,6.3,13.5,9,,14.679158,4.1730747,4.8038535,12.106,0.0726844639071256,0.35053003,0.11537,0.28232,0.41429,0.1231541137431111,3.0,Yearly,-0.068,-0.12,0.46335,1031425152.0,955321024.0,0.7432432432432432,0.7051282051282052,0.5316455696202531,0.8333333333333334,0.8589743589743589,0.6216216216216216,0.6923076923076923,0.6075949367088608,0.9240506329113924,OK,,46.335,6.3,0.0,0.0,6.0,1.5,OK,132.75,-0.028540022471122195,138.07860000610353,147.51780059814453,-0.03859106339337148,-0.1001086007130334,40.279914557790974,18.243030384694695,20.212209379942284,False,False,0.15585547900474972,-0.1487110560365663,208.55999755859375,-0.36349251268712435,1638300.0,1358025.0,1.206384271276302,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,0.0,13.0,12.0,7.0,6.0,42.22,D,STRONG_DOWNTREND,,364
46,FIS,Fidelity National Information S,Technology,Information Technology Services,19713769472.0,67.11,B-,91.05,33.5,13.54,9.57,10.5,10,,5.6914496,1.2271162,1.6158828,11.403,0.1345823346351039,0.22348,0.04275,0.20669001,0.27648002,0.031797154725512,3.0,Yearly,0.291,,1.3251,2653125120.0,2976000000.0,0.9864864864864864,1.0,0.8860759493670886,0.8717948717948718,1.0,0.4324324324324324,0.1923076923076923,0.4050632911392405,0.759493670886076,OK,,132.51,2.7,0.0,4.0,3.0,1.5,OK,37.34000015258789,-0.022001051489620282,41.249444580078126,47.704973983764646,-0.09477568649199086,-0.2172723924910691,34.521335816738926,0.9899329350289056,10.039361418515787,False,False,-0.030755730656543245,-0.24260928572755014,66.59566698745073,-0.43930285795284196,5516800.0,5825750.0,0.9469682015191178,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,450
47,AVGO,Broadcom Inc.,Technology,Semiconductors,1728006324224.0,67.09,B-,90.85,9.43,26.15,19.0,12.5,11,,18.674767,17.335026,19.39314,33.744,0.0177062427533302,0.44245,0.15369001,0.54307,0.42944,0.2437842600004176,3.0,Yearly,0.855,2.153,0.59604,30596499456.0,40653000704.0,0.2027027027027027,0.4358974358974359,0.0759493670886076,0.2307692307692307,0.3076923076923077,0.7837837837837838,0.8333333333333334,0.9620253164556962,0.9367088607594936,OK,,59.604,9.0,6.0,4.0,5.0,1.5,OK,339.2699890136719,-0.01580996805445567,382.0783990478516,369.06398971557616,-0.11204090610947715,-0.08072854987793687,32.26982273623693,3.5409538142632004,22.63391983078274,False,False,-0.13741446845912408,0.04801099708396661,494.21781760890264,-0.3135213322435253,24736900.0,26137620.0,0.9464098108397015,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,339
48,EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,6082620928.0,67.06,B-,90.66,33.94,8.93,9.7,14.5,12,,8.385254,1.7285815,1.0829433,7.229,0.1068874920360646,0.111770004,0.08453,0.10936,0.07151,0.0419081267592031,3.0,Yearly,0.045,0.263,0.0432599999999999,650156096.0,538790016.0,0.972972972972973,0.9615384615384616,0.9240506329113924,0.9871794871794872,0.9743589743589745,0.2162162162162162,0.4743589743589743,0.1265822784810126,0.1392405063291139,OK,,4.326,2.7,6.0,1.0,7.0,1.5,OK,123.51000213623047,-0.0008089836876250533,102.6468002319336,136.3998001098633,0.20325233574895485,-0.09450012363105176,69.3171313868287,84.61143686666308,81.56766264906905,False,False,0.3320750702131392,-0.09879606431248222,222.52999877929688,-0.44497369876532233,1845000.0,1220095.0,1.5121773304537762,DOWNTREND,BULLISH,OVERBOUGHT,DEEP_CRASH,8.0,13.0,10.0,10.0,6.0,52.22,C,DOWNTREND,,289
49,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualty,126458986496.0,67.01,B-,90.46,19.71,18.8,14.0,14.5,10,,13.359075,3.6826696,1.3893691,8.621,0.1195209649768787,0.34943,0.07839,0.18208,0.12849,0.2090378284670047,3.0,Yearly,0.073,0.05,0.24428,15114500096.0,16339000320.0,0.2698412698412698,0.46875,0.875,0.7297297297297297,0.8,0.9047619047619048,0.828125,0.171875,0.1875,OK,,24.428,9.0,3.0,2.0,7.0,1.5,OK,221.30999755859375,0.0013120680505249727,216.6003988647461,208.62553115844727,0.02174325956245582,0.06080016347813566,56.052184427658254,67.70669304224974,57.35828380968479,False,False,0.08800137067523162,0.08213006894584063,239.3800048828125,-0.07548670296445537,2017100.0,2062330.0,0.9780684953426464,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,14.0,15.0,10.0,6.0,83.33,B+,STRONG_UPTREND,,65
50,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,3680323239936.0,66.82,B-,90.26,12.81,23.36,17.15,13.5,13,,21.025343,8.320827,11.090689,19.215,0.0044956649406392,0.34039003,0.14088,0.45111,0.40305,0.1612397915820203,3.0,Yearly,0.177,0.317,0.29118,16545500160.0,182934994944.0,0.4729729729729729,0.358974358974359,0.2658227848101265,0.5128205128205128,0.0512820512820512,0.5945945945945946,0.782051282051282,0.8987341772151899,0.9113924050632912,OK,,29.118,7.65,6.0,3.5,6.0,1.5,OK,497.1199951171875,-0.01640254147099185,457.65021911621096,429.9416265869141,0.0862444162644529,0.1562499752898272,56.00503806199865,34.99051247973819,45.45941573207375,False,False,0.24588704479628354,0.24799240247164822,549.2013167264516,-0.0948310210173895,17774000.0,20549630.0,0.864930414805522,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,55
51,ACN,Accenture plc,Technology,Information Technology Services,112536141824.0,66.69,B-,90.06,30.82,14.68,7.7,13.5,14,,12.529091,3.5283284,1.5394696,8.681,0.1074266512789028,0.24406,0.10903,0.16964,0.10656,0.0419365417641481,3.0,Yearly,0.056,0.09,0.25035,12089380864.0,13182094336.0,0.7837837837837838,0.8333333333333334,0.8987341772151899,0.9615384615384616,0.9871794871794872,0.5,0.6538461538461539,0.2911392405063291,0.2658227848101265,OK,,25.035,2.7,3.0,2.0,6.0,1.5,OK,193.39999389648438,-0.008205159505208282,168.06762298583985,198.28777675628663,0.15072725168951107,-0.024649945345898816,61.72051938775149,80.89425879430752,73.65077553019692,False,False,0.1836325816840323,-0.00965686488616846,285.212766378532,-0.3219097575744365,5748700.0,4772265.0,1.204606198524181,DOWNTREND,BULLISH,BULLISH,DEEP_DRAWDOWN,8.0,13.0,15.0,10.0,6.0,57.78,C+,DOWNTREND,,276
52,ADSK,"Autodesk, Inc.",Technology,Software - Application,44391600128.0,66.51,B-,89.86,18.77,21.44,15.8,10.5,15,,14.942477,13.12164,5.6985364,19.222,0.0711283192066871,0.53854,0.11472999,0.29228002,0.21078,0.1291805581163574,3.0,Yearly,0.161,0.596,1.09518,3157499904.0,2896000000.0,0.3108108108108108,0.6666666666666666,0.4683544303797468,0.5,0.8205128205128205,0.7972972972972973,0.6794871794871795,0.6329113924050633,0.569620253164557,OK,,109.518,6.3,6.0,3.5,3.0,1.5,OK,226.5,-0.01061456669516736,232.62579956054688,244.7666999053955,-0.02633327675657271,-0.07462902393363047,45.59049857723528,30.845692548115125,24.896763794145357,False,False,0.14048334863566003,-0.09320201334401823,326.7099914550781,-0.3067246000306567,3385600.0,2282290.0,1.4834223521112566,STRONG_DOWNTREND,NEUTRAL,BULLISH,DEEP_DRAWDOWN,0.0,11.0,12.0,10.0,6.0,43.33,D,STRONG_DOWNTREND,,339
53,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,59667087360.0,66.36,B-,89.66,25.64,18.71,9.5,12.5,16,,13.076461,5.2364616,4.5253763,13.375,0.0595805865728117,0.27921,0.10457,0.30406,0.22564,-0.0242087480529495,3.0,Yearly,0.195,0.726,0.93325,3555000064.0,3128999936.0,0.6756756756756757,0.7948717948717948,0.5949367088607594,0.7564102564102564,0.782051282051282,0.5405405405405406,0.6025641025641025,0.6582278481012658,0.620253164556962,OK,,93.325,0.0,6.0,3.5,5.0,1.5,OK,226.35000610351562,0.009454624342733142,244.10120056152343,243.73321090698244,-0.07272063561003983,-0.07132062445975362,45.62190503524175,42.48827115079192,55.24253949196122,False,False,-0.28099973981568405,0.18972583749375715,338.8007685241799,-0.33190822709907386,2373300.0,3104700.0,0.7644216832544207,DOWNTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,10.0,8.0,12.0,7.0,4.0,45.56,C,DOWNTREND,,326
