Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
162,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,31691591680.0,58.72,C,67.99,18.31,13.28,14.0,13.12,27,,11.604327,2.492511,2.079501,,,0.18416001,0.02576,0.19301,0.15131,0.0845336391548927,3.0,Yearly,0.151,0.42,0.47594,,1639000064.0,0.4285714285714285,0.5625,0.734375,,,0.6190476190476191,0.5,0.234375,0.265625,PARTIAL,,47.594,4.5,6.0,3.5,6.0,1.5,OK,164.75,0.005983975709670686,174.15459991455077,160.33335586547852,-0.05400144422923747,0.027546633142432775,34.88283266012067,13.371525291322179,11.35975226037008,False,False,0.06080627539751782,0.16158890595288367,182.72999572753906,-0.0983965202645124,3493800.0,1311530.0,2.663911614679039,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,16.0,10.0,12.0,10.0,77.78,B+,UPTREND,,116
163,FCX,"Freeport-McMoRan, Inc.",Basic Materials,Copper,102732693504.0,58.65,C,67.79,12.64,23.82,8.7,13.5,6,,17.270016,5.1089053,3.97142,12.678,0.0210181379106538,0.14755,0.07585,0.33404,0.113850005,0.0439166661100747,3.0,Yearly,-0.073,0.281,0.32149,2159249920.0,5900000256.0,0.1818181818181818,0.4090909090909091,0.2727272727272727,0.5,0.4545454545454545,0.6818181818181818,0.8181818181818182,0.9090909090909092,0.7272727272727273,OK,,32.149,2.7,6.0,0.0,6.0,1.5,OK,71.54000091552734,0.009738919636791188,68.39971694946288,62.11938638687134,0.045910774285581546,0.15165337387567956,50.42700279643995,38.950987524657776,29.698856832451025,False,False,0.04417070479725016,0.34038708862167244,80.23999786376953,-0.10842469067625016,14953700.0,14535405.0,1.0287776639178612,STRONG_UPTREND,NEUTRAL,BULLISH,CORRECTION,30.0,16.0,15.0,10.0,6.0,85.56,A,STRONG_UPTREND,,44
164,CPB,The Campbell's Company,Consumer Defensive,Packaged Foods,6169887232.0,58.64,C,67.59,30.93,12.28,6.43,9.0,3,,11.271887,1.6015172,0.6331986,8.142,0.1211326800470119,0.1005,0.04952,0.10342,0.04085,0.0619202713980322,3.0,Yearly,-0.079,,1.71728,747374976.0,1039000000.0,0.8235294117647058,0.8611111111111112,0.8055555555555556,0.9444444444444444,0.9722222222222222,0.3529411764705882,0.3055555555555556,0.3888888888888889,0.4722222222222222,OK,,171.728,4.5,0.0,0.0,1.5,1.5,OK,20.690000534057617,-0.023135021910194342,22.468199920654296,23.1476692199707,-0.07914293948230522,-0.10617348392868542,34.48801725622785,1.1396271486878693,11.811180828492638,False,False,-0.005219162742191696,0.018200579202349854,32.12975513457992,-0.3560486082948753,7825900.0,8361280.0,0.935969133912511,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,9.0,10.0,7.0,6.0,35.56,D,STRONG_DOWNTREND,,404
165,HUM,Humana Inc.,Healthcare,Healthcare Plans,46377414656.0,58.63,C,67.4,21.32,8.51,16.3,12.5,28,,23.311161,2.4138598,0.31835344,10.377,0.0418522668932104,0.06893,0.03896,0.034649998,0.00878,0.1176727344769554,3.0,Yearly,0.262,0.271,0.76485,1940999936.0,2539000064.0,0.7272727272727273,0.2203389830508474,0.8833333333333333,0.7796610169491526,0.5666666666666667,0.3090909090909091,0.2666666666666666,0.1166666666666666,0.1833333333333333,OK,,76.485,6.3,6.0,4.0,5.0,1.5,OK,386.2200012207031,0.004421128304387789,388.64919921875,286.0958977508545,-0.006250361516066394,0.3499669315672653,46.144019513329695,15.477069394830124,10.9200578236162,True,False,0.07342635426421618,1.3376231863927286,428.8800048828125,-0.09946839017073283,1680400.0,966980.0,1.737781546671079,UPTREND,NEUTRAL,OVERSOLD,NORMAL,22.0,18.0,12.0,15.0,10.0,85.56,A,UPTREND,,44
166,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,260426825728.0,58.58,C,67.2,21.55,12.83,10.7,13.5,28,,10.898562,1.6189796,3.13669,,,0.12575,0.0107700005,0.37387002,0.27232,0.0401869216936836,3.0,Yearly,0.095,0.25,,,19170000896.0,0.6507936507936508,0.609375,0.515625,,,0.365079365079365,0.1953125,0.609375,0.671875,PARTIAL,,,2.7,6.0,2.0,0.0,1.5,OK,86.12000274658203,-0.008861740689091735,86.99644729614258,84.39844871520997,-0.010074486680784367,0.02039793453054095,44.86234651696897,5.322612798192571,23.492749698463925,False,False,0.05370360084815884,0.1403275393553649,96.17669288055332,-0.1045647321899621,25000700.0,13822665.0,1.8086743764679243,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
167,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,140921503744.0,58.55,C,67.0,3.37,23.96,17.15,14.06,29,,32.529274,7.661576,12.771108,32.02,0.0185578490898792,0.17423001,0.10512,0.33603,0.28445998,0.1738671679306886,3.0,Yearly,0.185,0.265,,2615200000.0,3706400000.0,0.2181818181818181,0.0338983050847457,0.05,0.0338983050847457,0.0833333333333333,0.6545454545454545,0.8,0.85,0.9666666666666668,OK,,,7.65,6.0,3.5,0.0,1.5,OK,393.3299865722656,0.025525311073765433,373.48919921875,455.1056498718262,0.05312278747288479,-0.13573917027169136,61.16489252876922,96.81833070211933,91.35835582481798,False,False,-0.033064585887686904,-0.18044299673935704,603.8800048828125,-0.3486620133273095,4926100.0,2320395.0,2.122957513699176,DOWNTREND,BULLISH,OVERBOUGHT,DEEP_DRAWDOWN,8.0,3.0,15.0,10.0,10.0,51.11,C,DOWNTREND,,298
168,CMCSA,Comcast Corporation,Communication Services,Telecom Services,80696000512.0,58.53,C,66.8,33.85,11.48,2.7,10.5,10,,6.3516006,0.89842355,0.6460642,4.802,0.1573513494527127,0.114879996,0.043080002,0.17233999,0.08966,0.0062201342379191,3.0,Yearly,-0.012,-0.668,1.00474,12697624576.0,32516999168.0,1.0,0.95,0.95,1.0,0.9,0.3684210526315789,0.25,0.35,0.4,OK,,100.474,2.7,0.0,0.0,3.0,1.5,OK,22.739999771118164,-0.007420343842260979,24.987600021362304,26.436478595733643,-0.08994862445063279,-0.13982493210014824,29.679847802232814,7.8674775728573625,4.45517911370122,True,False,0.027634214109046873,-0.19538101824653353,32.04567242671946,-0.2903878106125273,64948100.0,26003440.0,2.4976733847521713,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,8.0,15.0,6.0,38.89,D,RECOVERY,,391
169,LYB,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,20005740544.0,58.36,C,66.6,26.36,12.0,9.5,10.5,7,,9.618745,1.874565,0.64137405,8.915,0.0613823815868837,-0.02269,0.04112,0.17924999,-0.01132,-0.1576609855898256,3.0,Yearly,0.198,3.96,1.3275899999999998,1228000000.0,2972999936.0,0.6363636363636364,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.4090909090909091,0.5,0.2272727272727272,OK,,132.759,0.0,6.0,3.5,3.0,1.5,OK,61.93000030517578,-0.03610894466652481,62.05102355957031,60.18784194946289,-0.0019503828857608818,0.028945353401700347,44.36925522981665,4.137960517878107,31.369500966209333,False,False,0.041606642537036054,-0.15215440372056954,82.22221170354845,-0.24679719722860394,7742600.0,3528805.0,2.1941138714097264,UPTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,22.0,6.0,12.0,7.0,6.0,58.89,C+,UPTREND,,265
170,HSY,The Hershey Company,Consumer Defensive,Confectioners,34115166208.0,58.24,C,66.4,12.32,24.72,10.7,10.5,4,,17.205736,7.4767714,2.8046212,14.421,0.0511102991956438,0.32808998,0.09922,0.23119,0.12242,0.0391796567007396,3.0,Yearly,0.066,6.31,1.29821,1743636352.0,2656591104.0,0.3235294117647059,0.3055555555555556,0.25,0.3611111111111111,0.5,0.7941176470588235,0.8333333333333334,0.8333333333333334,0.7777777777777778,OK,,129.821,2.7,6.0,2.0,3.0,1.5,OK,169.7899932861328,0.008673388220737044,177.17791137695312,189.33607246398927,-0.04169773779024977,-0.10323484016271656,37.37968485141437,24.66183612997049,11.415760387415618,True,False,-0.008718048173492199,-0.18111593383787983,235.79890580979844,-0.27993731479360695,4287000.0,1377540.0,3.1120693409991724,STRONG_DOWNTREND,BEARISH,BULLISH,MAJOR_DRAWDOWN,0.0,3.0,10.0,15.0,10.0,42.22,D,RECOVERY,,367
171,AMT,American Tower Corporation (REI,Real Estate,REIT - Specialty,81067728896.0,58.19,C,66.2,14.64,26.35,9.7,7.5,11,,24.81869,21.793812,7.409197,18.57,0.0360194196108049,0.33914003,0.04893,0.45411,0.31083,0.0334029599844374,3.0,Yearly,0.047,1.385,4.38721,2920012544.0,5774900224.0,0.0357142857142857,0.8333333333333334,0.4516129032258064,0.5161290322580645,0.3548387096774194,0.9642857142857144,0.9032258064516128,0.7741935483870968,0.7419354838709677,OK,,438.721,2.7,6.0,1.0,0.0,1.5,OK,173.97999572753906,-0.009112689866897061,172.8216000366211,175.4024836730957,0.006702840910352004,-0.0081098506461732,47.74037400646429,27.88101558777483,44.444444444444464,False,False,-0.011758064688077163,-0.029351718008570837,194.22598947213817,-0.10423936466805028,3651800.0,2200170.0,1.6597808351172865,DOWNTREND,NEUTRAL,BEARISH,CORRECTION,8.0,6.0,12.0,7.0,6.0,43.33,D,DOWNTREND,,349
172,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,48118771712.0,58.04,C,66.0,14.56,19.48,11.5,12.5,29,,10.535054,7.5628705,2.4254634,,0.0603324833263773,0.63432,0.022750001,0.30719998,0.199,0.0903044521864493,3.0,Yearly,0.116,0.117,0.67578,2903124992.0,8217999872.0,0.0793650793650793,0.671875,0.6875,,0.5,0.9682539682539684,0.4375,0.453125,0.390625,OK,,67.578,4.5,4.0,3.0,5.0,1.5,OK,544.3300170898438,-0.0025105279210947407,547.6027410888672,489.7109648132324,-0.00597645656870871,0.11153324348668026,45.22634731958366,35.6103595637323,33.65064068061317,False,False,0.16815480839237917,0.2625553844536692,572.5599975585938,-0.04930484244292854,1373800.0,514005.0,2.6727366465306757,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,20.0,12.0,10.0,6.0,77.78,B+,UPTREND,,116
173,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,23234795520.0,58.02,C,65.81,21.09,19.73,4.7,12.5,8,,12.064909,2.7519746,1.4149439,10.839,0.0475418440006998,0.19297001,0.060489997,0.14016,0.09573,0.0055411614505045,3.0,Yearly,0.072,-0.015,0.86938,1104625024.0,2164000000.0,0.4545454545454545,0.6818181818181818,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.3636363636363636,0.6363636363636364,OK,,86.938,2.7,0.0,2.0,5.0,1.5,OK,104.5199966430664,-0.008819348810718775,112.78160232543945,110.59399391174317,-0.07325313270983314,-0.05492158347698306,33.669423972527,8.324864839744086,10.64792873951067,False,False,-0.11061260124509675,0.07598851348570568,130.99347103640778,-0.20209766321852374,4135900.0,1566730.0,2.6398294537029354,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,349
174,STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,33719367680.0,58.0,C,65.61,15.73,18.77,10.0,13.5,9,,12.024054,3.5867722,1.6417497,14.017,0.0069453036670941,0.17568001,0.0787,0.114989996,0.07825,-0.06533213396467,3.0,Yearly,0.334,0.836,0.46924,234191248.0,1571571968.0,0.3636363636363636,0.7272727272727273,0.6363636363636364,0.4090909090909091,0.1818181818181818,0.7272727272727273,0.8636363636363636,0.1818181818181818,0.5454545454545454,OK,,46.924,0.0,6.0,4.0,6.0,1.5,OK,235.25999450683594,-0.041124969821368595,243.79719970703124,213.21833236694337,-0.03501765077882102,0.10337601788367534,45.31034289781723,27.232916210985387,46.29305366917796,False,False,-0.056486119825536196,0.4115738811756475,288.08663551146503,-0.183370675667899,3096400.0,1167425.0,2.6523331263250314,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,13.0,12.0,7.0,6.0,66.67,B,UPTREND,,216
175,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,410975502336.0,57.92,C,65.41,20.11,13.32,10.0,14.5,9,,15.447548,2.1643593,1.9627837,8.788,0.0533705780595834,0.12231,0.05861,0.21866,0.09834,-0.0785287489536495,3.0,Yearly,0.535,3.219,0.18959,21934000128.0,45320998912.0,0.7894736842105263,0.3157894736842105,0.631578947368421,0.5789473684210527,0.5263157894736842,0.3157894736842105,0.4210526315789473,0.4736842105263157,0.4736842105263157,OK,,18.959,0.0,6.0,4.0,7.0,1.5,OK,209.50999450683594,-0.009736790405390328,197.84023406982422,181.19041389465332,0.05898577957046425,0.15629734489512237,55.4005038706037,40.67429824907068,58.44278555624303,False,False,0.21717691875089984,0.058747549364521534,217.77999877929688,-0.03797412213617446,47279400.0,9796325.0,4.826238410832634,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,16.0,15.0,7.0,6.0,82.22,B+,STRONG_UPTREND,,67
176,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,352809615360.0,57.89,C,65.21,8.22,23.47,12.7,13.5,40,,24.089682,13.767613,11.441113,34.557,0.0087168120428405,0.41068,0.15482001,0.33736,0.30052,0.0323347045688675,3.0,Yearly,0.248,0.428,0.28666,3075375104.0,8396000256.0,0.2702702702702703,0.2564102564102564,0.2531645569620253,0.2051282051282051,0.1772151898734177,0.7066666666666667,0.8481012658227848,0.7468354430379747,0.810126582278481,OK,,28.666,2.7,6.0,4.0,6.0,1.5,OK,444.57000732421875,0.06509346867521182,500.78759826660155,415.52353073120116,-0.1122583529164285,0.0699033254311836,43.83119085270109,52.87061922914929,22.33350651009161,False,False,-0.2788232195668683,0.2474417787374521,738.8798989117877,-0.39831898529250087,14276700.0,6480975.0,2.2028629951511927,UPTREND,BEARISH,BULLISH,DEEP_DRAWDOWN,22.0,8.0,12.0,10.0,10.0,68.89,B,UPTREND,,196
177,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,28102780928.0,57.88,C,65.01,22.32,14.37,8.7,12.5,10,,11.590966,2.5482917,1.2561026,8.268,0.0730265801543951,0.14917,0.07258,0.12793,0.0716,0.0300761574836285,3.0,Yearly,0.037,0.161,0.7418600000000001,2052249984.0,2750000128.0,0.5263157894736842,0.631578947368421,0.8421052631578947,0.631578947368421,0.7368421052631579,0.5263157894736842,0.6842105263157895,0.2105263157894736,0.2105263157894736,OK,,74.186,2.7,5.0,1.0,5.0,1.5,OK,33.63999938964844,-0.01146045852595523,34.26395790100098,34.926951570510866,-0.018210345493516744,-0.03684696553789746,40.415832557407505,1.3392313554523354,6.481777472017055,False,False,-0.03246141541013714,-0.0809667305338424,43.20482976638533,-0.22138335988025626,18680900.0,11690250.0,1.5979897778062915,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
178,EQT,EQT Corporation,Energy,Oil & Gas E&P,31275802624.0,57.87,C,64.81,27.37,16.0,0.0,14.5,11,,12.840036,1.238206,3.3651898,5.779,0.0786839578694484,0.11078,0.06629,0.23372999,0.29176,-0.11718245847505,3.0,Yearly,-0.039,-0.74,0.1959499999999999,2460903936.0,6246145024.0,1.0,0.5789473684210527,0.2105263157894736,0.8421052631578947,0.8947368421052632,0.2105263157894736,0.631578947368421,0.5263157894736842,0.9473684210526316,OK,,19.595,0.0,0.0,0.0,7.0,1.5,OK,50.0,-0.00695131052091269,52.7711897277832,55.62661672592163,-0.052513307774151086,-0.10114972035140268,28.466240759696376,1.3615755563917238,4.721690070834087,False,False,-0.011103507748765118,-0.2223537232117494,67.83547888065314,-0.2629225764298373,20423400.0,7099140.0,2.8768836788681447,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,8.0,7.0,6.0,26.67,F,OVERSOLD,,461
179,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,23036033024.0,57.85,C,64.61,15.6,23.05,8.7,10.5,18,,19.809307,7.4507174,4.044247,17.634,0.0350374993454428,0.34312,0.10307,0.21370001,0.17346,0.0415741282156441,3.0,Yearly,0.075,0.101,1.15978,807124992.0,1103000064.0,0.3432835820895522,0.4929577464788732,0.3380281690140845,0.4571428571428571,0.5915492957746479,0.75,0.8028169014084507,0.6901408450704225,0.7746478873239436,OK,,115.978,2.7,4.0,2.0,3.0,1.5,OK,94.48999786376953,-0.007979025052288424,95.87499969482423,93.04731231689453,-0.014445912234297142,0.01550485995728268,43.37932565859537,24.116730869973363,34.459811308298136,False,False,0.1262710114228589,0.057021228002466895,107.4403583534407,-0.12053534340484118,4958000.0,1665425.0,2.977017878319348,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
180,AAPL,Apple Inc.,Technology,Consumer Electronics,4905541566464.0,57.83,C,64.41,6.89,26.24,12.2,12.5,41,,35.05517,45.669838,10.508355,29.337,0.0219592218303529,1.4875101,0.27082002,0.32623002,0.27618998,0.0181253574347939,3.0,Yearly,0.164,0.287,0.78445,107721875456.0,146723995648.0,0.0675675675675675,0.1025641025641025,0.2784810126582278,0.2948717948717949,0.3670886075949367,0.9733333333333334,0.9367088607594936,0.7088607594936709,0.7468354430379747,OK,,78.445,2.7,6.0,3.5,5.0,1.5,OK,336.1300048828125,-0.0025815878848294282,320.02528564453127,285.9436474609375,0.050323271193544405,0.17551135640714288,64.3000013479591,91.74541569131023,90.94265056697789,False,False,0.1288879514208432,0.35254589013579674,344.2730974331505,-0.023653002837142112,86433100.0,43475500.0,1.988087543559016,STRONG_UPTREND,BULLISH,OVERBOUGHT,NEAR_52W_HIGH,30.0,18.0,15.0,10.0,6.0,87.78,A,STRONG_UPTREND,,26
181,FOXA,Fox Corporation,Communication Services,Entertainment,27176863744.0,57.81,C,64.21,19.09,18.02,8.2,12.5,11,,11.044809,2.3256233,1.5868775,7.881,0.020435580103411,0.14291,0.095010005,0.25214002,0.09839,0.0472016245514863,3.0,Yearly,0.281,0.031,0.6406000000000001,555374976.0,1970000000.0,0.4736842105263157,0.65,0.65,0.75,0.2,0.4473684210526316,0.725,0.625,0.525,OK,,64.06,2.7,1.5,4.0,5.0,1.5,OK,64.44999694824219,-0.008156454006013059,62.717742080688474,63.09866886138916,0.027619853809869532,0.021416110850476677,46.84996361405344,26.16174323202824,37.258424690982075,False,False,0.23941674454356177,0.12230824094953907,75.68273387155777,-0.14841875218697598,13252400.0,5180970.0,2.5578993894965616,NEUTRAL,NEUTRAL,BEARISH,CORRECTION,20.0,18.0,12.0,7.0,6.0,70.0,B,UPTREND,,180
182,V,Visa Inc.,Financial Services,Credit Services,691411156992.0,57.74,C,64.02,2.7,29.24,13.3,12.5,30,,24.545631,19.517223,15.54152,22.11,0.0295106617266173,0.6119,0.1911,0.66130996,0.50782,0.1092124213025429,3.0,Yearly,0.144,0.102,0.67821,20404000768.0,22580000768.0,0.0476190476190476,0.078125,0.015625,0.081081081081081,0.15,0.9523809523809524,0.96875,1.0,0.984375,OK,,67.821,6.3,4.0,3.0,5.0,1.5,OK,368.2900085449219,-0.004433228349496665,366.7856781005859,334.8845408630371,0.0041013881788574125,0.09975219398242419,47.26411714690158,16.332641170606717,23.469186821802953,False,False,0.12753398169280805,0.23365632135897862,385.57000732421875,-0.044816760772490416,19569700.0,6269720.0,3.121303662683501,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,16.0,12.0,7.0,6.0,78.89,B+,STRONG_UPTREND,,102
183,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,19966009344.0,57.73,C,63.72,14.05,20.68,12.5,10.5,18,,16.022392,7.3383846,2.3896506,13.199,0.0440792885967708,0.37537,0.11005,0.18395,0.117639996,0.0798855517050549,3.0,Yearly,0.14,0.216,1.10373,880087488.0,1317400064.0,0.3409090909090909,0.4181818181818181,0.3272727272727272,0.4,0.5185185185185185,0.6590909090909091,0.6545454545454545,0.7090909090909091,0.6363636363636364,OK,,110.373,4.5,5.0,3.0,3.0,1.5,OK,335.1000061035156,0.006064667985723471,368.4676007080078,364.6167932128906,-0.09055774385692683,-0.08095290085045781,36.11120326307969,15.398858183506544,14.922146837180833,True,False,-0.1866562542220621,-0.009902992547147771,420.5719821943956,-0.2032279364995202,1051300.0,691260.0,1.5208459913780632,DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,10.0,3.0,10.0,15.0,10.0,53.33,C,RECOVERY,,286
183,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,46049013760.0,57.73,C,63.72,24.11,8.62,12.5,12.5,19,,18.264566,2.3153844,2.0080678,13.873,0.0349410292343251,0.0934,0.04384,0.12566,0.08172,0.0861917870999835,3.0,Yearly,0.084,0.283,0.52753,1608999936.0,3292000000.0,0.8656716417910447,0.5633802816901409,0.704225352112676,0.6714285714285714,0.5774647887323944,0.1323529411764706,0.2253521126760563,0.3380281690140845,0.3380281690140845,OK,,52.753,4.5,6.0,2.0,5.0,1.5,OK,247.2899932861328,-0.012656764923574815,273.6338522338867,310.135417098999,-0.09627412227211085,-0.20263865507758239,30.934298761032053,10.786650716970726,20.19481128526087,False,False,-0.1571982327702589,-0.31404589320964393,374.5938890419902,-0.3398450948610836,2844400.0,1705415.0,1.66786383372962,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,471
185,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,131418873856.0,57.68,C,63.32,21.29,14.58,8.3,13.5,31,,11.704559,1.74285,2.123221,10.343,0.0798058924435165,0.14822,0.03358,0.23527001,0.18070999,0.1156244843950289,3.0,Yearly,0.061,-0.007,0.3094099999999999,10488000512.0,15376000000.0,0.6190476190476191,0.546875,0.71875,0.6216216216216216,0.6,0.4761904761904761,0.5859375,0.34375,0.328125,OK,,30.941,6.3,0.0,2.0,6.0,1.5,OK,340.6400146484375,-0.0036852274657493966,345.05066345214846,326.37786041259767,-0.012782612152034356,0.04369828951574717,48.787325597280024,52.20163824357371,56.86929777760573,False,False,0.05649054376822904,0.05900101221901766,364.80796054514764,-0.06624840603970095,4324100.0,1696980.0,2.5481148864453322,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,14.0,12.0,7.0,6.0,67.78,B,UPTREND,,202
185,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,71864975360.0,57.68,C,63.32,31.69,9.79,5.7,10.5,20,,14.556909,2.3027687,0.7587096,8.547,0.078711849877687,0.14846,0.050079998,0.11129,0.0468,0.0166012137585591,3.0,Yearly,0.125,-0.043,1.35697,5656625152.0,8924999680.0,0.8805970149253731,0.8169014084507042,0.943661971830986,0.9714285714285714,0.9577464788732394,0.3382352941176471,0.2816901408450704,0.2676056338028169,0.1408450704225352,OK,,135.697,2.7,0.0,3.0,3.0,1.5,OK,303.6499938964844,-0.007290476496436771,317.3534509277344,293.5349011993408,-0.043180425456821325,0.03445959119619091,37.907691767604334,14.32510990913055,13.534708991474147,False,False,-0.06196682964870248,0.06632542120109353,342.7328376306159,-0.11403297099956755,3028700.0,1499465.0,2.0198537478367284,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,12.0,6.0,65.56,B,UPTREND,,220
187,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,123099168768.0,57.52,C,63.02,18.86,19.46,11.7,7.5,21,,16.284359,13.991396,1.5983999,14.447,0.0451881607298555,0.89165,0.08638,0.119569995,0.08163,0.0438389413372375,3.0,Yearly,0.105,4.438,2.34238,5562625024.0,10401999872.0,0.1492537313432835,0.704225352112676,0.8169014084507042,0.6,0.7464788732394366,0.9558823529411764,0.6338028169014085,0.3098591549295774,0.323943661971831,OK,,234.238,2.7,6.0,3.0,0.0,1.5,OK,533.3800048828125,-0.008753222950778405,553.9629425048828,553.7880668640137,-0.037155802388151415,-0.03685175467353019,43.05831529777294,29.084431514195195,34.805043847021345,False,False,0.050355323884672565,-0.15265259485354798,683.2730522709687,-0.21937503153382443,2857500.0,1153490.0,2.4772646490216648,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,8.0,12.0,7.0,6.0,47.78,C,DOWNTREND,,324
