Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
451,SRE,DBA Sempra,Utilities,Utilities - Diversified,54496051200.0,40.5,D,10.54,15.35,9.65,6.0,9.5,22,,15.054271,1.6669333,4.021255,17.319,-0.5075184333355882,0.06679,0.01958,0.28328,0.16824,-0.0173120840458006,3.0,Yearly,-0.001,0.713,0.84663,-27657750528.0,5416000000.0,0.8064516129032258,0.7741935483870968,0.1290322580645161,0.064516129032258,0.032258064516129,0.032258064516129,0.032258064516129,0.8387096774193549,0.8064516129032258,OK,,84.663,0.0,6.0,0.0,5.0,1.5,OK,81.30999755859375,-0.010586550783052706,86.86020004272461,89.87769733428955,-0.06389810847086286,-0.09532620471827669,38.37498547038578,26.21951006765267,29.353875299276865,False,False,-0.09702190336140293,-0.14025107576876095,100.32303010678108,-0.18951812488070163,6143400.0,4101815.0,1.497727225630605,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
452,ENPH,"Enphase Energy, Inc.",Technology,Solar,4790865408.0,40.39,D,10.34,19.48,8.41,0.0,12.5,77,,15.983079,4.064177,3.6062162,23.354,0.016348351566966,0.12996,0.023759998,0.17981,0.100880004,-0.1418540710751898,3.0,Yearly,-0.196,-0.035,0.5189900000000001,78322752.0,204691008.0,0.7702702702702703,0.6025641025641025,0.6962025316455697,0.3974358974358974,0.282051282051282,0.2567567567567567,0.0769230769230769,0.3417721518987341,0.2278481012658227,OK,,51.899,0.0,0.0,0.0,5.0,1.5,OK,34.63999938964844,-0.03831207802824421,38.71740005493164,41.1463500213623,-0.10531184065816013,-0.15812704233391073,38.738335599736864,8.411225615360317,20.354496454856843,False,False,-0.3374139212228513,-0.22401433998045484,73.73999786376953,-0.5302413833311486,7137000.0,4304590.0,1.657997625790145,STRONG_DOWNTREND,BEARISH,BEARISH,DEEP_CRASH,0.0,0.0,10.0,7.0,6.0,25.56,F,STRONG_DOWNTREND,,471
453,TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,5550360576.0,40.31,D,10.14,20.18,5.62,4.0,10.5,57,,11.960449,1.910924,2.461877,20.21,0.0323478083165168,-0.00701,0.01749,0.10059,-0.45761,-0.1062291642855545,3.0,Yearly,0.289,-0.173,1.01103,179542000.0,403196992.0,0.8363636363636363,0.7966101694915254,0.6166666666666667,0.2372881355932203,0.2833333333333333,0.1272727272727272,0.05,0.2666666666666666,0.0333333333333333,OK,,101.103,0.0,0.0,4.0,3.0,1.5,OK,124.5199966430664,-0.008519784425707444,134.87235061645507,123.45954540252686,-0.07675668086210119,0.00858946335078481,28.980820378590735,2.530989916705192,5.159684988387667,False,False,-0.01709478918416041,0.1690944776135439,144.64111193935156,-0.13911062371203287,1800700.0,685685.0,2.626132991096495,UPTREND,OVERSOLD,OVERSOLD,CORRECTION,22.0,11.0,8.0,7.0,6.0,60.0,C+,OVERSOLD,,258
454,LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,39638056960.0,40.29,D,9.94,7.48,11.02,14.3,7.5,18,,90.11704,476.61063,1.508726,28.105,0.0427627080134252,0.17677,0.02101,0.06696,0.00513,0.1474453894004332,3.0,Yearly,0.094,1.562,6.202140000000001,1695030656.0,2608701952.0,0.0526315789473684,0.1,0.75,0.15,0.45,0.631578947368421,0.15,0.15,0.15,OK,,620.214,6.3,6.0,2.0,0.0,1.5,OK,167.1199951171875,-0.007247245142231962,179.19660034179688,162.23735069274903,-0.0673930487608283,0.03009568637301907,33.34897863863827,4.55408372541923,9.072176786953653,False,False,-0.024059858933729306,0.08385752948343561,189.25,-0.11693529660667112,4476600.0,1930795.0,2.3185268244427815,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,258
455,AEP,American Electric Power Company,Utilities,Utilities - Regulated Electric,67140530176.0,40.25,D,9.74,14.58,14.97,4.7,6.0,23,,17.98642,2.0928576,2.9459229,13.431,-0.0893044791913678,0.10130999,0.029790001,0.23251,0.13781999,0.0366030824419152,3.0,Yearly,0.07,-0.432,1.6078899999999998,-5995950080.0,7694000128.0,0.4838709677419355,0.3225806451612903,0.4516129032258064,0.4838709677419355,0.3225806451612903,0.6129032258064516,0.4516129032258064,0.5161290322580645,0.5161290322580645,OK,,160.789,2.7,0.0,2.0,1.5,1.5,OK,120.0,-0.013320199884862771,126.29932983398437,125.39184013366699,-0.049876193660446155,-0.042999928288151135,34.76567244779518,4.374072936121343,12.994478114024085,False,False,-0.05306908003817434,-0.05382430602870103,139.51778685967835,-0.13989461343239762,8016400.0,3665670.0,2.1868853442890384,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,349
456,GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,18429091840.0,40.16,D,9.54,18.84,6.13,4.7,10.5,52,,16.096735,4.071761,0.7350603,11.956,0.0497714153233065,0.0070700003,0.04481,0.06562,0.00131,0.0322032472635638,3.0,Yearly,0.06,-0.098,1.4641499999999998,917241984.0,1185761024.0,0.5454545454545454,0.4363636363636363,0.8,0.5272727272727272,0.5454545454545454,0.0909090909090909,0.2545454545454545,0.1636363636363636,0.0727272727272727,OK,,146.415,2.7,0.0,2.0,3.0,1.5,OK,128.0800018310547,-0.021393665550859975,130.14818267822267,117.98841243743897,-0.015890969851506398,0.08553034306624463,39.74590232583473,4.708100093104519,11.482386379986059,False,False,0.1874610432583581,0.3168162570237527,147.42785138724227,-0.13123605461336774,2819200.0,1091180.0,2.5836250664418334,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,20.0,10.0,7.0,6.0,72.22,B,UPTREND,,156
457,CLX,Clorox Company (The),Consumer Defensive,Household & Personal Products,10612905984.0,39.91,D,9.34,10.59,21.82,0.0,7.5,34,,14.017848,117.95699,1.5793015,14.237,0.0104000732849608,1.6376,0.08321,0.12885,0.087349996,-0.0311396073373074,3.0,Yearly,-0.02,-0.501,22.21429,110375000.0,612000000.0,0.0588235294117647,0.6111111111111112,0.5,0.3888888888888889,0.0833333333333333,0.9705882352941176,0.6666666666666666,0.4444444444444444,0.5833333333333334,OK,,2221.429,0.0,0.0,0.0,0.0,1.5,OK,83.0999984741211,-0.022352959127987182,97.764921875,100.53133155822754,-0.15000189351789328,-0.17339204419082277,21.656241213362236,0.05242209261316334,2.0932383273863997,False,False,-0.12243437684855796,-0.2015518599550814,125.82545518783061,-0.33956131253353716,5108000.0,3308395.0,1.5439510699296788,STRONG_DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,DEEP_DRAWDOWN,0.0,0.0,8.0,7.0,6.0,23.33,F,OVERSOLD,,484
458,CPT,Camden Property Trust,Real Estate,REIT - Residential,10356558848.0,39.71,D,9.15,13.83,12.68,2.7,10.5,30,,94.504585,2.7782724,6.5470433,17.302,0.0134870697931653,0.07885,0.01867,0.16104001,0.20622,0.0341482987570991,3.0,Yearly,-0.008,-0.757,1.25648,139679632.0,807443968.0,0.3928571428571428,0.1,0.7096774193548387,0.7741935483870968,0.1290322580645161,0.5714285714285714,0.2580645161290322,0.1935483870967742,0.4516129032258064,OK,,125.648,2.7,0.0,0.0,3.0,1.5,OK,99.12000274658203,-0.017933196800960838,108.83800033569337,106.01803539276123,-0.08928864513439905,-0.06506470923201235,24.606851612096975,0.2688745416212048,6.9454540337946,False,False,-0.08222530881988921,0.014484676794602303,119.80999755859375,-0.17269005286385353,2100300.0,967200.0,2.171526054590571,DOWNTREND,EXTREME_OVERSOLD,OVERSOLD,CORRECTION,10.0,9.0,8.0,7.0,6.0,44.44,D,OVERSOLD,,344
459,PNW,Pinnacle West Capital Corporati,Utilities,Utilities - Regulated Electric,11647053824.0,39.58,D,8.95,21.06,7.52,6.5,4.5,24,,17.261633,1.6555549,2.096961,13.114,-0.0798057079537713,0.09365,0.02335,0.21341999,0.11525,0.0728458227657591,3.0,Yearly,0.071,-0.095,2.3328800000000003,-929501376.0,1771041024.0,0.8387096774193549,0.4516129032258064,0.7419354838709677,0.5161290322580645,0.4516129032258064,0.3225806451612903,0.064516129032258,0.4193548387096774,0.2258064516129032,OK,,233.288,4.5,0.0,2.0,0.0,1.5,OK,94.20999908447266,-0.014436628374165483,100.49235626220702,97.44516811370849,-0.06251577146168508,-0.033199891712031526,28.999387707435872,6.47772341450758,13.296098274282848,False,False,-0.07088914506298172,-0.041575228582920176,110.15836296869551,-0.1447766965160423,2559200.0,975785.0,2.6227088959145712,DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,10.0,6.0,8.0,7.0,6.0,41.11,D,OVERSOLD,,376
460,BA,Boeing Company (The),Industrials,Aerospace & Defense,166211829760.0,39.46,D,8.75,7.77,12.33,11.86,7.5,69,,51.449986,27.274494,1.7683051,-67.387,0.0338446140694239,1.73537,-0.01984,4.0000003e-05,0.025910001,0.1033306630373902,3.0,Yearly,0.08,,7.90875,5625375232.0,3639000064.0,0.0298507462686567,0.0140845070422535,0.7464788732394366,,0.5571428571428572,0.9850746268656716,0.0142857142857142,0.0140845070422535,0.0704225352112676,OK,,790.875,6.3,0.0,2.0,0.0,1.5,OK,198.1999969482422,0.006091355067219251,216.2459994506836,221.2025001525879,-0.0834512663738638,-0.1039884413082055,33.47628528201305,13.81740842027181,13.632083874560932,True,False,-0.11009340938429224,-0.014812584929066896,254.35000610351562,-0.22075882763069976,9814400.0,5903315.0,1.6625235143305075,STRONG_DOWNTREND,BEARISH,OVERSOLD,MAJOR_DRAWDOWN,0.0,3.0,10.0,15.0,10.0,42.22,D,RECOVERY,,367
461,FMC,FMC Corporation,Basic Materials,Agricultural Inputs,1427585920.0,39.36,D,8.55,27.0,4.86,0.0,7.5,19,,7.0274067,0.8721597,0.43909508,19.97,0.1160262942352359,-0.88376,0.0058099995,0.11833,-0.84830004,-0.1576978257734119,3.0,Yearly,-0.175,,2.6504700000000003,165637504.0,156400000.0,0.9545454545454546,1.0,1.0,0.0909090909090909,0.9545454545454546,0.0454545454545454,0.0454545454545454,0.2727272727272727,0.0454545454545454,OK,,265.047,0.0,0.0,0.0,0.0,1.5,OK,10.09000015258789,-0.010784280268057334,11.106599941253663,13.308160672187805,-0.09153114310796207,-0.24181858025845904,37.16467609830818,10.133336385091146,6.103533495767336,True,False,-0.12030853005721909,-0.26711974448982057,36.23220346719607,-0.7215184507968669,9084700.0,3408825.0,2.665053207483517,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_CRASH,0.0,0.0,10.0,15.0,6.0,34.44,F,RECOVERY,,408
462,CEG,Constellation Energy Corporatio,Utilities,Utilities - Independent Power Producers,100889026560.0,39.33,D,8.35,7.0,16.13,6.7,9.5,25,,21.342937,3.163924,3.226384,15.749,-0.0656674475896539,0.15055001,0.03888,0.086619996,0.110810004,0.0146903914963318,3.0,Yearly,0.23,-0.468,0.7641899999999999,-6625124864.0,4206000128.0,0.0967741935483871,0.032258064516129,0.3548387096774194,0.1290322580645161,0.6129032258064516,0.9032258064516128,0.8709677419354839,0.032258064516129,0.1935483870967742,OK,,76.419,2.7,0.0,4.0,5.0,1.5,OK,254.7100067138672,-0.030783795490412214,270.9358029174805,292.029351272583,-0.05988797356750675,-0.12779312899915185,36.4250632072854,0.29275797006846804,8.52061588867881,False,False,-0.06917622415774782,-0.19266311733962982,410.40576446260906,-0.37937029942211464,6538500.0,2805605.0,2.3305133830314673,STRONG_DOWNTREND,BEARISH,OVERSOLD,DEEP_DRAWDOWN,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,449
463,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,850100944896.0,38.75,D,8.15,6.15,13.6,6.5,12.5,35,,33.168446,9.043721,1.1552796,20.88,0.0083844457047062,0.22313999,0.06414,0.0345,0.03,0.0527229092916887,3.0,Yearly,0.059,-0.091,0.7165300000000001,7127625216.0,42922999808.0,0.2647058823529412,0.0555555555555555,0.6111111111111112,0.1111111111111111,0.0555555555555555,0.5882352941176471,0.5277777777777778,0.0833333333333333,0.3611111111111111,OK,,71.653,4.5,0.0,2.0,5.0,1.5,OK,106.7300033569336,-0.0005618274939542811,109.74641967773438,118.21719432830811,-0.027485327809858018,-0.09717022161321764,46.02449878884992,56.37690085217001,61.881498335345725,False,False,-0.08699848945999422,-0.11297644580347255,134.83720000658067,-0.20845283533235126,45292900.0,25374970.0,1.784943982199782,STRONG_DOWNTREND,NEUTRAL,BEARISH,MAJOR_DRAWDOWN,0.0,6.0,12.0,7.0,6.0,34.44,F,STRONG_DOWNTREND,,408
464,XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,47159889920.0,38.74,D,7.95,15.61,12.13,5.0,6.0,26,,16.620657,1.9596138,3.2265933,14.175,-0.167684864350082,0.0992,0.02365,0.22700001,0.15278,-0.0141554513589601,3.0,Yearly,-0.051,0.24,1.73135,-7907999744.0,4770999808.0,0.6451612903225806,0.5483870967741935,0.3225806451612903,0.3548387096774194,0.1612903225806451,0.5483870967741935,0.0967741935483871,0.4838709677419355,0.6451612903225806,OK,,173.135,0.0,5.0,0.0,1.5,1.5,OK,72.30000305175781,-0.01806321134418376,77.04470397949218,77.11201545715332,-0.06158373882515422,-0.062402887239658034,34.03123049283711,3.041894719937137,13.794526005900684,False,False,-0.058483567858687135,-0.07666955459966662,82.5568760899425,-0.12424008179537016,9010400.0,5915415.0,1.523206740355495,STRONG_DOWNTREND,BEARISH,OVERSOLD,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,422
465,CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,211688292352.0,38.2,D,7.75,2.03,3.1,18.57,14.5,78,,128.73698,41.489067,39.22954,1942.078,0.0094260549311911,0.01461,-0.0078100003,-0.02259,0.00834,0.2900686653697968,3.0,Yearly,0.258,,0.15958,1995385472.0,2016615040.0,0.0675675675675675,0.0128205128205128,0.0253164556962025,0.0128205128205128,0.1794871794871795,0.054054054054054,0.0256410256410256,0.0253164556962025,0.050632911392405,OK,,15.958,9.0,0.0,4.0,7.0,1.5,OK,237.64999389648438,-0.03276354559114458,207.08419982910155,146.9693123626709,0.1476008024398172,0.6170041900314809,60.41175719895374,74.51727048136384,85.54527993891107,False,False,0.3880209034229989,1.22009433379979,250.32000732421875,-0.05061526468926614,19433100.0,12705665.0,1.5294831085189167,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,35
466,VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,46160044032.0,37.81,D,7.55,8.49,6.52,10.3,12.5,31,,113.911385,3.1510205,7.1911716,24.967,0.0322108337455062,0.02012,0.02169,0.14807999,0.04093,0.1221043634176659,3.0,Yearly,0.217,-0.067,0.8492799999999999,1486853504.0,1801400064.0,0.3214285714285714,0.0666666666666666,0.5483870967741935,0.1935483870967742,0.2580645161290322,0.1071428571428571,0.2903225806451613,0.1290322580645161,0.1290322580645161,OK,,84.928,6.3,0.0,4.0,5.0,1.5,OK,86.69000244140625,-0.011629194546953103,92.44239959716796,84.97776454925537,-0.062226826443587235,0.020149246114357533,31.85919414762921,2.0527770661732543,5.72358545649438,False,False,0.06860008385062843,0.0257960445944585,101.5999984741211,-0.14675193165984768,13554400.0,3463595.0,3.913390566737739,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,7.0,6.0,65.56,B,UPTREND,,220
467,MET,"MetLife, Inc.",Financial Services,Insurance - Life,61730230272.0,37.76,D,7.36,18.21,4.85,8.7,6.0,64,,8.895132,2.2575996,0.7774784,14.113,-0.339444697803184,0.13094,0.00451,0.055180002,0.04567,0.0392132376339955,3.0,Yearly,0.105,0.058,1.79933,-20953999360.0,15557999616.0,0.492063492063492,0.921875,0.984375,0.3513513513513513,0.025,0.4285714285714285,0.046875,0.015625,0.03125,OK,,179.933,2.7,3.0,3.0,1.5,1.5,OK,97.04000091552734,-0.003184361206499231,95.64855865478516,82.07196449279785,0.014547446195861458,0.1823769726389699,52.971482294399166,58.614220972562734,61.73532173969365,False,False,0.14093472272704277,0.4340387759690103,100.93000030517578,-0.03854155729601194,7309500.0,3085980.0,2.368615480333638,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,18.0,15.0,7.0,6.0,84.44,B+,STRONG_UPTREND,,49
468,WBD,"Warner Bros. Discovery, Inc. - ",Communication Services,Entertainment,70300114944.0,37.39,D,7.16,17.54,4.65,2.7,12.5,19,,400.57144,2.1416023,1.9465628,12.854,0.2299765065943161,-0.08786,0.01708,0.05105,-0.08769,0.0331793709721504,3.0,Yearly,-0.112,-0.906,0.94199,16167374848.0,3423000064.0,0.5789473684210527,0.05,0.45,0.5,1.0,0.1052631578947368,0.1,0.1,0.05,OK,,94.199,2.7,0.0,0.0,5.0,1.5,OK,27.799999237060547,-0.015580755581578232,27.37200012207031,27.50435002326965,0.015636384373867385,0.010749180167528571,46.57955085122154,5.6603298275288125,20.35283975868617,False,False,0.06106864227211517,0.006152735485252414,30.0,-0.07333335876464842,41177900.0,18563595.0,2.2182071953196565,NEUTRAL,NEUTRAL,BEARISH,NORMAL,20.0,14.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
469,MOS,Mosaic Company (The),Basic Materials,Agricultural Inputs,8007791616.0,37.05,D,6.96,23.77,3.77,0.0,9.5,20,,16.089165,0.69851923,0.65380937,8.125,-0.0931936098972533,-0.05073,0.01239,-0.00117,-0.05213,-0.1426545439066701,3.0,Yearly,-0.06,,0.52249,-746275008.0,444000000.0,1.0,0.4545454545454545,0.8636363636363636,0.9090909090909092,0.0454545454545454,0.2272727272727272,0.0909090909090909,0.0454545454545454,0.1363636363636363,OK,,52.249,0.0,0.0,0.0,5.0,1.5,OK,24.479999542236328,-0.0358408770889187,23.28881992340088,24.14520037651062,0.05114813128159135,0.01386607526568362,51.08240801604637,35.79715376306063,48.205590774956725,False,False,0.07804446681334509,-0.04816039616839651,35.67955236960744,-0.3138927504289857,11772300.0,8273085.0,1.4229637432711013,NEUTRAL,NEUTRAL,BEARISH,DEEP_DRAWDOWN,20.0,11.0,15.0,7.0,6.0,65.56,B,UPTREND,,220
470,NI,NiSource Inc,Utilities,Utilities - Regulated Gas,19858583552.0,35.39,D,6.76,15.0,9.19,3.7,7.5,27,,18.378714,2.073818,2.8857927,13.071,-0.0892812889377217,0.085489996,0.032420002,0.17156,0.13153,0.0432070511015429,3.0,Yearly,0.046,-0.584,1.46649,-1772999936.0,2303200000.0,0.5483870967741935,0.1935483870967742,0.4838709677419355,0.5483870967741935,0.3548387096774194,0.0967741935483871,0.7096774193548387,0.2258064516129032,0.4193548387096774,OK,,146.649,2.7,0.0,1.0,3.0,1.5,OK,40.58000183105469,-0.00806643895351411,42.953448638916015,44.50605588912964,-0.055256257252205176,-0.08821392908540948,37.09298322041749,23.445054674281458,29.98406588291985,False,False,-0.1355919463767853,-0.11955683378593651,48.88244403414796,-0.16984507152083905,9900900.0,5021565.0,1.9716761607188198,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,3.0,10.0,7.0,6.0,28.89,F,STRONG_DOWNTREND,,449
471,WMB,"Williams Companies, Inc. (The)",Energy,Oil & Gas Midstream,89107750912.0,34.78,D,6.56,2.37,17.21,10.7,4.5,19,,27.979523,6.772964,7.231011,17.334,-0.0170215265953451,0.21503,0.05032,0.39540002,0.24937001,0.0290893642817418,3.0,Yearly,0.078,0.512,2.00371,-1516749952.0,5993999872.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.6842105263157895,0.2631578947368421,0.7368421052631579,0.8421052631578947,OK,,200.371,2.7,6.0,2.0,0.0,1.5,OK,72.05000305175781,0.0033422295129341695,72.5706248474121,69.7258084487915,-0.00717400183268313,0.03333334750321715,47.43870812006926,34.077531666393334,26.900575659203355,False,False,-0.007477859174184753,-0.012839092489215553,78.91988016916913,-0.08704875251565714,19558200.0,8514135.0,2.2971446893900556,UPTREND,NEUTRAL,BULLISH,NORMAL,22.0,6.0,12.0,10.0,10.0,66.67,B,UPTREND,,216
472,WAT,Waters Corporation,Healthcare,Diagnostics & Research,40093212672.0,34.08,D,6.36,8.26,5.75,9.57,10.5,58,,24.678047,2.6396286,8.632805,31.03,-0.0035434334774378,0.019199999,0.03558,0.09422,0.03588,0.0212299126818125,3.0,Yearly,1.134,,0.36045,-142067632.0,549555008.0,0.6181818181818182,0.1694915254237288,0.1166666666666666,0.0338983050847457,0.0166666666666666,0.1636363636363636,0.1833333333333333,0.2333333333333333,0.3,OK,,36.045,2.7,0.0,4.0,6.0,1.5,OK,421.6300048828125,-0.018826203841825873,398.5046020507813,361.61880065917967,0.05803045363346726,0.1659515603564885,58.921927395498166,73.86042388246916,81.9239988380399,False,True,0.18621990205595274,0.4074506611955002,431.7799987792969,-0.02350732763254404,1035000.0,624185.0,1.6581622435656096,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,30.0,20.0,15.0,3.0,6.0,82.22,B+,STRONG_UPTREND,,67
473,CRL,Charles River Laboratories Inte,Healthcare,Diagnostics & Research,13283818496.0,33.8,D,6.16,11.3,8.14,3.86,10.5,59,,21.934452,4.6769533,3.321796,19.049,0.0352952729775087,-0.07516,0.04107,0.15113,-0.05963,0.0032857552523495,3.0,Yearly,-0.027,,1.05047,468856000.0,582147968.0,0.3818181818181818,0.2203389830508474,0.45,0.2711864406779661,0.3666666666666666,0.0909090909090909,0.3,0.4,0.0833333333333333,OK,,105.047,2.7,0.0,0.0,3.0,1.5,OK,278.05999755859375,-0.01281647210226311,263.5044006347656,204.92040046691895,0.05523853449416638,0.3569171098876609,51.30537889630034,37.859679104989034,35.140914378203384,False,False,0.5030270138302364,0.8167918458947079,303.30999755859375,-0.08324816261660539,1481200.0,892905.0,1.6588550853674242,STRONG_UPTREND,NEUTRAL,BULLISH,NORMAL,30.0,20.0,15.0,10.0,6.0,90.0,A,STRONG_UPTREND,,10
474,LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,17439490048.0,33.6,D,5.96,9.84,14.06,3.7,6.0,28,,18.248959,2.3162754,3.9375682,16.147,-0.0652900412148565,0.11135,0.02448,0.19053,0.18447,0.0122937458567551,3.0,Yearly,0.01,-0.04,1.60951,-1138625024.0,1158000000.0,0.2903225806451613,0.2258064516129032,0.1612903225806451,0.0967741935483871,0.6451612903225806,0.7096774193548387,0.1612903225806451,0.3548387096774194,0.8387096774193549,OK,,160.951,2.7,0.0,1.0,1.5,1.5,OK,65.61000061035156,-0.015456164296677177,70.16622512817383,69.57091609954834,-0.06493472478388773,-0.05693349622605437,30.845600922906414,1.4368679173307668,12.310176699920964,False,False,-0.09439835215608183,-0.0661269954104704,78.21522943544387,-0.16116079842860054,3936400.0,2058450.0,1.9123126624401856,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,6.0,10.0,7.0,6.0,43.33,D,DOWNTREND,,349
475,INTC,Intel Corporation,Technology,Semiconductors,544151666688.0,33.54,D,5.77,10.35,3.97,5.71,13.5,79,,50.34258,5.9300656,9.541164,32.995,0.0089430492745145,-0.10715,0.0141199995,0.12189999,-0.19794,-0.0571288797823601,3.0,Yearly,0.254,,0.48997,4866375168.0,14936000512.0,0.6081081081081081,0.0512820512820512,0.3037974683544304,0.2435897435897435,0.1666666666666666,0.027027027027027,0.0641025641025641,0.1645569620253164,0.0253164556962025,OK,,48.997,0.0,0.0,4.0,6.0,1.5,OK,108.5999984741211,-0.0018382773164222765,97.09360000610351,77.1558999633789,0.11850831020061325,0.4075397801809939,61.73625409055079,89.20076371275762,84.09523723480935,False,False,-0.18949179773216984,1.3516673398971237,142.35000610351562,-0.23709171887812797,174679000.0,97901110.0,1.7842392185338858,STRONG_UPTREND,BULLISH,OVERBOUGHT,MAJOR_DRAWDOWN,30.0,10.0,15.0,10.0,6.0,78.89,B+,STRONG_UPTREND,,102
