Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw
294,WAB,Westinghouse Air Brake Technolo,Industrials,Railroads,47838928896.0,53.69,C,41.75,13.85,12.54,14.8,12.5,45,,22.76282,4.2707644,3.9932327,20.424,0.0230225676330326,0.11553001,0.061669998,0.19188,0.10593,0.1012234501826749,3.0,Yearly,0.175,0.189,0.61686,1101374976.0,1999000064.0,0.5970149253731343,0.38028169014084506,0.36619718309859156,0.2857142857142857,0.24285714285714285,0.1791044776119403,0.4142857142857143,0.5774647887323944,0.4507042253521127,OK,,61.686,6.3,5.0,3.5,5.0,1.5
295,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,85316378624.0,53.58,C,41.55,27.81,14.77,2.0,9.0,46,,12.41873,5.6639366,0.9486976,9.051,0.0655677135178634,0.29602,0.07278,0.09052,0.050819997,-0.0404026018816335,3.0,Yearly,0.076,-0.53,1.899,5593999872.0,8867000320.0,0.4925373134328358,0.9014084507042254,0.8732394366197183,0.9571428571428572,0.9,0.6716417910447762,0.5428571428571428,0.22535211267605634,0.16901408450704225,OK,,189.9,0.0,0.0,2.0,1.5,1.5
296,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,23831279616.0,53.56,C,41.35,12.33,20.24,13.5,7.5,35,,16.942162,10.846468,1.8039103,15.022,0.033190621265211,0.53718,0.07722,0.14142,0.09134,0.0799807207834049,3.0,Yearly,0.137,0.36,3.64507,790974976.0,1848300032.0,0.2727272727272727,0.38181818181818183,0.509090909090909,0.32727272727272727,0.4,0.8636363636363636,0.4909090909090909,0.6,0.4909090909090909,OK,,364.507,4.5,6.0,3.0,0.0,1.5
297,SO,Southern Company (The),Utilities,Utilities - Regulated Electric,100277141504.0,53.51,C,41.15,16.16,21.65,9.7,6.0,9,,17.701971,2.534159,3.3227456,12.425,-0.0390255936428333,0.114829995,0.03271,0.29612,0.15435,0.0031097339006953,3.0,Yearly,0.001,0.304,1.82058,-3913374976.0,10650999808.0,0.1935483870967742,0.3870967741935484,0.2903225806451613,0.6774193548387096,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.9032258064516129,0.6774193548387096,OK,,182.058,2.7,6.0,1.0,1.5,1.5
298,ADI,"Analog Devices, Inc.",Technology,Semiconductors,183543709696.0,53.49,C,40.95,14.19,15.8,10.0,13.5,58,,23.169638,5.4706163,13.221949,27.501,0.022595920148226,0.12227,0.06406,0.39503,0.29787,-0.0283838918415268,3.0,Yearly,0.396,1.635,0.27314,4147339008.0,5545325056.0,0.6351351351351351,0.2948717948717949,0.20253164556962025,0.32051282051282054,0.38461538461538464,0.24324324324324326,0.34615384615384615,0.8227848101265823,0.7974683544303798,OK,,27.314,0.0,6.0,4.0,6.0,1.5
299,PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,119774085120.0,53.48,C,40.76,9.7,21.58,9.7,12.5,47,,24.265608,7.77876,5.5711465,22.602,0.0247278032892729,0.25076,0.09787,0.23458,0.16968,0.0408635894332132,3.0,Yearly,0.098,0.193,0.5666,2961750016.0,4364000256.0,0.3283582089552239,0.30985915492957744,0.22535211267605634,0.21428571428571427,0.2571428571428571,0.6119402985074627,0.7142857142857143,0.7746478873239436,0.7605633802816901,OK,,56.66,2.7,5.0,2.0,5.0,1.5
300,DELL,Dell Technologies Inc.,Technology,Computer Hardware,360690188288.0,53.39,C,40.56,15.66,10.97,12.7,14.06,59,,19.785532,-256.4602,2.3855643,21.686,0.0167273062254261,,0.08643,0.12020001,0.07525,0.0353498388848534,3.0,Yearly,0.577,2.729,,6033375232.0,12152000512.0,,0.41025641025641024,0.8481012658227848,0.44871794871794873,0.2948717948717949,,0.5128205128205128,0.1518987341772152,0.16455696202531644,PARTIAL,,,2.7,6.0,4.0,0.0,1.5
301,KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,42716327936.0,53.0,C,40.36,21.36,10.65,8.5,12.5,16,,12.384207,1.7064419,2.1262484,17.336,0.1078568814927828,0.051,0.03378,0.12888,0.07103,0.0570559481072057,3.0,Yearly,0.756,-0.9,0.99649,4607249920.0,2527000064.0,0.7941176470588235,0.7222222222222222,0.3611111111111111,0.19444444444444445,0.8333333333333334,0.2647058823529412,0.08333333333333333,0.4722222222222222,0.5277777777777778,OK,,99.649,4.5,0.0,4.0,5.0,1.5
302,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,194354970624.0,52.98,C,40.16,20.33,17.46,2.7,12.5,60,,17.797794,6.954179,4.4102426,16.508,0.0526922486989658,0.33754003,0.11612,0.18528,0.21013,0.0006330832838727,3.0,Yearly,-0.04,-0.23,0.5521,10241000448.0,12401000448.0,0.5135135135135135,0.5128205128205128,0.620253164556962,0.6153846153846154,0.717948717948718,0.581081081081081,0.7051282051282052,0.35443037974683544,0.5569620253164557,OK,,55.21,2.7,0.0,0.0,5.0,1.5
303,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,10065684480.0,52.96,C,39.96,20.32,10.44,9.7,12.5,38,,14.730718,3.1323338,0.74001503,13.953,0.044308958907482,0.088549994,0.043920003,0.057550002,0.02963,0.0139578268466917,3.0,Yearly,0.067,0.171,0.80733,446000000.0,700000000.0,0.5272727272727272,0.576271186440678,0.8333333333333334,0.5423728813559322,0.6,0.36363636363636365,0.3333333333333333,0.2,0.26666666666666666,OK,,80.733,2.7,5.0,2.0,5.0,1.5
304,L,Loews Corporation,Financial Services,Insurance - Property & Casualty,22239690752.0,52.89,C,39.76,21.22,7.67,10.5,13.5,44,,37.513794,1.1633055,1.18967,7.938,0.0567453933632826,0.09313,0.01909,0.14533,0.09024,0.0896173166127398,3.0,Yearly,0.039,0.156,0.44609,1262000000.0,2575000064.0,0.9206349206349206,0.015625,0.921875,0.7837837837837838,0.475,0.19047619047619047,0.390625,0.09375,0.09375,OK,,44.609,4.5,5.0,1.0,6.0,1.5
305,RTX,RTX Corporation,Industrials,Aerospace & Defense,266424811520.0,52.87,C,39.56,17.51,9.36,13.5,12.5,48,,25.163765,4.013807,2.8494632,18.795,0.0370836351750907,0.12274,0.04212,0.12696,0.08276,0.0972310107198741,3.0,Yearly,0.145,0.287,0.5702,9880000512.0,14206000128.0,0.6716417910447762,0.2535211267605634,0.5774647887323944,0.38571428571428573,0.6571428571428571,0.208955223880597,0.2,0.352112676056338,0.352112676056338,OK,,57.02,4.5,6.0,3.0,5.0,1.5
306,AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,12955941888.0,52.86,C,39.36,19.95,16.91,7.0,9.0,36,,15.141817,5.5349326,1.40093,10.857,0.0775397117928165,0.3116,0.08394,0.13586001,0.076220006,-0.0068242757687662,3.0,Yearly,0.109,0.108,1.58653,1004600000.0,1233600000.0,0.4318181818181818,0.509090909090909,0.5454545454545454,0.6545454545454545,0.7818181818181819,0.5454545454545454,0.5636363636363636,0.5272727272727272,0.45454545454545453,OK,,158.653,0.0,4.0,3.0,1.5,1.5
307,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,103533961216.0,52.82,C,39.17,16.16,14.16,10.0,12.5,12,,11.900868,3.2861774,0.6803969,12.211,0.0439022633599144,0.23452999,0.06036,0.08529,0.046609998,-0.0799841840778086,3.0,Yearly,0.531,3.449,0.62884,4545375232.0,8924999680.0,0.2631578947368421,0.6842105263157895,1.0,0.3157894736842105,0.42105263157894735,0.7894736842105263,0.5263157894736842,0.05263157894736842,0.05263157894736842,OK,,62.884,0.0,6.0,4.0,5.0,1.5
308,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,32084781056.0,52.81,C,38.97,24.53,13.78,1.0,13.5,39,,13.125723,1.7016691,3.1995513,11.656,0.0394887382210472,0.04575,0.052059997,0.25058,0.083229996,-0.0093532040032059,3.0,Yearly,0.034,-0.848,0.44329,1266987520.0,2878799872.0,0.8909090909090909,0.6949152542372882,0.4666666666666667,0.6949152542372882,0.5166666666666667,0.2,0.4666666666666667,0.6833333333333333,0.43333333333333335,OK,,44.329,0.0,0.0,1.0,6.0,1.5
309,XOM,ExxonMobil Holdings Corporation,Energy,Oil & Gas Integrated,682536271872.0,52.76,C,38.77,15.95,12.32,10.0,14.5,13,,15.382733,2.6314204,1.890368,10.613,0.0302855707863047,0.12584,0.055209998,0.15859,0.09072,-0.0668899154629597,3.0,Yearly,0.441,1.128,0.15921,20671000576.0,59726999552.0,0.5263157894736842,0.42105263157894735,0.6842105263157895,0.42105263157894735,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.42105263157894735,0.3684210526315789,OK,,15.921,0.0,6.0,4.0,7.0,1.5
310,OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,60873773056.0,52.48,C,38.57,13.42,14.26,14.3,10.5,14,,15.539584,2.655344,1.546354,12.244,0.0147826389399614,0.16277,0.05767,0.13254,0.09287,0.1452650774509614,3.0,Yearly,0.528,0.142,1.4307,899875008.0,6157000192.0,0.47368421052631576,0.3684210526315789,0.7894736842105263,0.2631578947368421,0.21052631578947367,0.5789473684210527,0.3684210526315789,0.3157894736842105,0.42105263157894735,OK,,143.07,6.3,4.0,4.0,3.0,1.5
311,C,"Citigroup, Inc.",Financial Services,Banks - Diversified,232861794304.0,52.39,C,38.37,27.79,7.91,12.2,4.5,45,,10.775198,1.2098869,2.849787,,,0.08529,0.0066299997,0.36229,0.21832001,0.0458965468107859,3.0,Yearly,0.155,0.61,,,-18296999936.0,0.9047619047619048,0.71875,0.625,,,0.12698412698412698,0.0625,0.578125,0.40625,PARTIAL,,,2.7,6.0,3.5,0.0,1.5
312,CAG,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods,6987058176.0,52.37,C,38.17,32.87,7.57,1.43,10.5,17,,9.40849,1.0989839,0.6193322,8.179,0.1229415840490062,-0.25064,0.04404,0.13771,-0.16985,-0.0277913506558032,3.0,Yearly,0.036,,1.17577,859000000.0,1402099968.0,0.9117647058823529,0.9722222222222222,0.8611111111111112,0.9444444444444444,0.9722222222222222,0.029411764705882353,0.2222222222222222,0.5,0.05555555555555555,OK,,117.577,0.0,0.0,1.0,3.0,1.5
313,LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,19175251968.0,52.24,C,37.97,27.98,8.05,2.7,13.5,37,,12.413623,0.88689816,0.58573216,10.375,0.0562144381622135,0.07368,0.03943,0.052750003,0.04934,0.0050816327652891,3.0,Yearly,-0.052,-0.315,0.28692,1077926016.0,882990976.0,1.0,0.7272727272727273,0.8545454545454545,0.7090909090909091,0.6545454545454545,0.2727272727272727,0.18181818181818182,0.12727272727272726,0.2909090909090909,OK,,28.692,2.7,0.0,0.0,6.0,1.5
314,MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,80151093248.0,52.19,C,37.77,13.12,15.07,11.5,12.5,18,,18.573107,3.00149,2.0201914,16.462,0.0281016134493736,0.13340001,0.04123,0.21978001,0.08862001,0.069565782151677,3.0,Yearly,0.041,1.449,0.82643,2252375040.0,4435999744.0,0.6176470588235294,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.38235294117647056,0.19444444444444445,0.7777777777777778,0.6111111111111112,OK,,82.643,4.5,6.0,1.0,5.0,1.5
315,JPM,JP Morgan Chase & Co.,Financial Services,Banks - Diversified,946925731840.0,52.1,C,37.57,12.71,18.59,16.3,4.5,46,,14.256049,2.67828,5.0820365,,,0.17789,0.0136,0.50394,0.34921002,0.1249705229407649,3.0,Yearly,0.304,0.469,,,-162533998592.0,0.3968253968253968,0.375,0.21875,,,0.5714285714285714,0.28125,0.890625,0.859375,PARTIAL,,,6.3,6.0,4.0,0.0,1.5
316,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,139214848000.0,51.97,C,37.38,9.16,20.81,11.5,10.5,38,,21.827238,13.386446,2.2323308,16.504,0.0315923561256914,0.62171,0.13543001,0.10909,0.09729,0.0653049312367179,3.0,Yearly,0.054,0.236,1.3441900000000002,4398125056.0,8033999872.0,0.18181818181818182,0.21818181818181817,0.36363636363636365,0.2909090909090909,0.36363636363636365,0.8863636363636364,0.8181818181818182,0.2909090909090909,0.5454545454545454,OK,,134.419,4.5,5.0,2.0,3.0,1.5
317,GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,254953160704.0,51.96,C,37.18,6.94,17.02,14.5,13.5,49,,37.821465,21.32242,6.163202,62.926,0.0616667205403009,0.82577,0.02544,0.07466,0.23035,0.0868232631682299,3.0,Yearly,0.219,0.328,0.28364,15722125312.0,14138999808.0,0.05970149253731343,0.04225352112676056,0.18309859154929578,0.02857142857142857,0.8714285714285714,0.9402985074626866,0.08571428571428572,0.16901408450704225,0.9577464788732394,OK,,28.364,4.5,6.0,4.0,6.0,1.5
318,GNRC,Generac Holdlings Inc.,Industrials,Specialty Industrial Machinery,11033464832.0,51.91,C,36.98,19.51,9.9,9.0,13.5,50,,15.81949,3.834198,2.4857247,19.133,0.0261981631700731,0.09491,0.04721,0.17932,0.05817,-0.0266714906950039,3.0,Yearly,0.106,0.92,0.49003,289056512.0,548132992.0,0.6865671641791045,0.7605633802816901,0.6056338028169014,0.35714285714285715,0.3142857142857143,0.14925373134328357,0.2571428571428571,0.5211267605633803,0.23943661971830985,OK,,49.003,0.0,6.0,3.0,6.0,1.5
319,NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,50973147136.0,51.85,C,36.78,6.01,21.84,11.5,12.5,47,,19.48746,4.274999,9.079648,17.817,0.0331841396311465,0.16521999,0.058530003,0.49333,0.35037,0.0989013108210579,3.0,Yearly,0.149,0.141,0.77687,1691500032.0,2246000128.0,0.19047619047619047,0.140625,0.109375,0.16216216216216217,0.225,0.5079365079365079,0.765625,0.84375,0.875,OK,,77.687,4.5,4.0,3.0,5.0,1.5
320,PG,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,337670406144.0,51.78,C,36.58,10.74,24.84,3.7,12.5,19,,19.631613,6.330675,3.879842,14.695,0.039330880806701,0.30290002,0.107209995,0.22084999,0.18437,0.0200256940933993,3.0,Yearly,0.015,-0.155,0.6448999999999999,13280874496.0,19555999744.0,0.38235294117647056,0.25,0.1388888888888889,0.3333333333333333,0.3055555555555556,0.7647058823529411,0.8888888888888888,0.8055555555555556,0.8333333333333334,OK,,64.49,2.7,0.0,1.0,5.0,1.5
321,LIN,Linde plc,Basic Materials,Specialty Chemicals,214918168576.0,51.75,C,36.38,6.86,23.68,8.7,12.5,11,,23.840984,5.4993043,6.0627427,17.333,0.0193596944714735,0.18400998,0.07164,0.28119,0.20435,0.0061760606091361,3.0,Yearly,0.093,0.113,0.68947,4160750080.0,10488999936.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.4090909090909091,0.7727272727272727,0.6818181818181818,0.8181818181818182,0.8636363636363636,OK,,68.947,2.7,4.0,2.0,5.0,1.5
322,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,16710179840.0,51.65,C,36.18,6.85,22.49,9.8,12.5,39,,26.703676,11.689667,4.2584352,20.48,0.0300258590155305,0.37008998,0.14061,0.18799,0.1355,0.1173929088277419,3.0,Yearly,0.079,0.031,0.78015,501737504.0,646966016.0,0.22727272727272727,0.10909090909090909,0.14545454545454545,0.16363636363636364,0.32727272727272727,0.6363636363636364,0.8545454545454545,0.7272727272727273,0.7636363636363637,OK,,78.015,6.3,1.5,2.0,5.0,1.5
323,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,49607675904.0,51.58,C,35.98,22.36,9.03,6.7,13.5,48,,11.080535,1.5358275,4.914084,,,0.08438,0.0092,0.39078,0.23239,0.0287468720796482,3.0,Yearly,0.518,-0.057,,,3664999936.0,0.746031746031746,0.65625,0.234375,,,0.1111111111111111,0.09375,0.65625,0.515625,PARTIAL,,,2.7,0.0,4.0,0.0,1.5
324,SCHW,Charles Schwab Corporation (The,Financial Services,Capital Markets,185471254528.0,51.39,C,35.79,9.85,21.34,12.7,7.5,49,,13.742353,4.218621,7.126657,,,0.20273,0.020680001,0.52277,0.38793,0.0483429560308108,3.0,Yearly,0.209,0.426,1.5110599999999998,,11416999936.0,0.20634920634920634,0.421875,0.15625,,,0.6984126984126984,0.40625,0.90625,0.9375,PARTIAL,,151.106,2.7,6.0,4.0,1.5,1.5
325,HUBB,Hubbell Inc,Industrials,Electrical Equipment & Parts,24328353792.0,51.31,C,35.59,13.16,19.65,8.0,10.5,51,,20.093248,6.2180085,3.9090483,19.464,0.0203800271994992,0.24444,0.08427,0.21666999,0.14491999,0.0570883665042014,3.0,Yearly,0.153,-0.009,1.41642,495812512.0,1068200000.0,0.43283582089552236,0.49295774647887325,0.38028169014084506,0.32857142857142857,0.18571428571428572,0.582089552238806,0.6,0.704225352112676,0.676056338028169,OK,,141.642,4.5,0.0,3.5,3.0,1.5
326,UDR,"UDR, Inc.",Real Estate,REIT - Residential,13012508672.0,51.3,C,35.39,15.81,17.79,8.7,9.0,21,,62.714283,3.8965938,7.366975,17.505,0.0599290878997079,0.13739,0.022449998,0.20177999,0.29563,0.0411085950320722,3.0,Yearly,-0.001,0.909,1.5614400000000002,779827776.0,887260032.0,0.21428571428571427,0.2,0.5161290322580645,0.7096774193548387,0.8064516129032258,0.8214285714285714,0.3225806451612903,0.3548387096774194,0.7096774193548387,OK,,156.144,2.7,6.0,0.0,1.5,1.5
327,TGT,Target Corporation,Consumer Defensive,Discount Stores,70792241152.0,51.24,C,35.19,17.62,15.11,8.0,10.5,20,,16.330616,3.9674618,0.6572791,9.843,0.048494014035082,0.26408002,0.05689,0.06044,0.04078,-0.0134373288069244,3.0,Yearly,0.053,1.005,1.07583,3432999936.0,8723000320.0,0.47058823529411764,0.3333333333333333,0.75,0.6666666666666666,0.4444444444444444,0.7058823529411765,0.3888888888888889,0.2222222222222222,0.4444444444444444,OK,,107.583,0.0,6.0,2.0,3.0,1.5
328,PPL,PPL Corporation,Utilities,Utilities - Regulated Electric,25646729216.0,51.23,C,34.99,23.68,11.35,8.7,7.5,10,,16.098026,1.7042557,2.7289562,12.155,-0.0755798146295677,0.086330004,0.03197,0.23591,0.13471,0.0459457488579095,3.0,Yearly,0.042,0.212,1.35434,-1938375040.0,2654000128.0,0.7741935483870968,0.6451612903225806,0.5806451612903226,0.7419354838709677,0.5161290322580645,0.12903225806451613,0.6129032258064516,0.5483870967741935,0.4838709677419355,OK,,135.434,2.7,5.0,1.0,3.0,1.5
329,LUV,Southwest Airlines Company,Industrials,Airlines,19196530688.0,51.22,C,34.79,26.14,2.58,13.0,9.5,52,,8.329318,2.7106936,0.63833106,9.536,-0.0434844206782537,0.11099,0.02318,0.033800002,0.02783,0.0562512818020366,3.0,Yearly,0.164,0.205,0.97275,-834750016.0,2528000000.0,0.8208955223880597,0.9577464788732394,0.9577464788732394,0.9142857142857143,0.014285714285714285,0.16417910447761194,0.04285714285714286,0.04225352112676056,0.08450704225352113,OK,,97.275,4.5,5.0,3.5,5.0,1.5
330,FE,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric,26683029504.0,51.16,C,34.59,24.77,12.39,9.5,4.5,11,,15.64047,2.0636127,1.7065126,10.532,-0.0755021098221996,0.09491,0.03682,0.19304001,0.06939,0.065946361022678,3.0,Yearly,0.088,0.083,2.00908,-2014625024.0,3118000128.0,0.5806451612903226,0.7096774193548387,0.8387096774193549,0.9354838709677419,0.5483870967741935,0.3548387096774194,0.8387096774193549,0.3870967741935484,0.06451612903225806,OK,,200.908,4.5,3.0,2.0,0.0,1.5
331,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,41423806464.0,51.14,C,34.39,8.55,22.39,7.7,12.5,40,,21.74373,5.626699,5.619073,21.064,0.0255982022540959,0.20971,0.086330004,0.25559,0.19533001,0.0048440980706059,3.0,Yearly,0.081,0.085,0.56336,1060374976.0,1608999936.0,0.32727272727272727,0.23728813559322035,0.25,0.2033898305084746,0.16666666666666666,0.7272727272727273,0.7166666666666667,0.7,0.8,OK,,56.336,2.7,3.0,2.0,5.0,1.5
332,GE,GE Aerospace,Industrials,Aerospace & Defense,335817474048.0,51.11,C,34.19,3.31,20.65,16.65,10.5,53,,35.598602,19.037704,6.6315975,30.16,0.0196375279240454,0.48231998,0.05065,0.20571,0.17716,0.1631543559703441,3.0,Yearly,0.211,0.194,1.13225,6594625024.0,9799999488.0,0.08955223880597014,0.07042253521126761,0.11267605633802817,0.07142857142857142,0.15714285714285714,0.8955223880597015,0.2857142857142857,0.647887323943662,0.7887323943661971,OK,,113.225,7.65,5.0,4.0,3.0,1.5
333,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,12812585984.0,51.08,C,34.0,9.04,18.74,8.8,14.5,50,,17.48965,5.193404,3.110252,15.055,0.0375574255346203,0.24808,0.14147,0.19096,0.14007,0.1331571544699494,3.0,Yearly,0.028,0.032,0.0256,481207744.0,697777024.0,0.14285714285714285,0.21875,0.5625,0.2972972972972973,0.3,0.8095238095238095,0.921875,0.1875,0.21875,OK,,2.56,6.3,1.5,1.0,7.0,1.5
334,DIS,Walt Disney Company (The),Communication Services,Entertainment,183978491904.0,51.03,C,33.7,20.67,12.16,4.7,13.5,15,,14.268364,1.6752619,1.8609815,11.05,0.026418169807241,0.0801,0.048070002,0.19301,0.086990006,0.0450939232231049,3.0,Yearly,0.068,-0.483,0.39404,4860375040.0,16988999680.0,0.8421052631578947,0.55,0.55,0.55,0.3,0.3157894736842105,0.4,0.4,0.35,OK,,39.404,2.7,0.0,2.0,6.0,1.5
334,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,54592753664.0,51.03,C,33.7,18.85,13.67,6.0,12.5,40,,16.061943,3.671189,1.1745472,11.485,0.0346062420596641,0.22138001,0.06971,0.12687,0.066989996,-0.0324018231474728,3.0,Yearly,-0.011,4.28,0.74289,1889250048.0,2868000000.0,0.5909090909090909,0.4727272727272727,0.6181818181818182,0.6,0.41818181818181815,0.45454545454545453,0.43636363636363634,0.36363636363636365,0.38181818181818183,OK,,74.289,0.0,6.0,0.0,5.0,1.5
336,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,640020840448.0,50.74,C,33.4,8.14,23.6,6.5,12.5,41,,21.331726,7.526924,6.5355597,19.164,0.0263821489128085,0.25742,0.08595,0.2919,0.21482,0.055992849541788,3.0,Yearly,0.066,-0.009,0.57709,16885125120.0,27608000512.0,0.21818181818181817,0.2711864406779661,0.18333333333333332,0.2542372881355932,0.2,0.8,0.7,0.7666666666666667,0.8333333333333334,OK,,57.709,4.5,0.0,2.0,5.0,1.5
337,JBHT,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,25395255296.0,50.73,C,33.2,15.09,12.64,9.5,13.5,54,,26.736408,6.9451222,1.9994202,16.009,0.0355589397103732,0.18448,0.0738,0.07423,0.05311,-0.067836545668778,3.0,Yearly,0.194,0.458,0.3837299999999999,903028352.0,1595293056.0,0.3582089552238806,0.18309859154929578,0.7183098591549296,0.5142857142857142,0.6285714285714286,0.4925373134328358,0.5571428571428572,0.15492957746478872,0.18309859154929578,OK,,38.373,0.0,6.0,3.5,6.0,1.5
338,CBRE,CBRE Group Inc,Real Estate,Real Estate Services,40688222208.0,50.72,C,33.0,17.29,14.93,8.0,10.5,22,,15.448536,4.8495197,0.9308463,22.936,0.0402481325339895,0.15798001,0.02585,0.03608,0.029760001,0.0956752109291536,3.0,Yearly,0.155,-0.042,1.17789,1637624960.0,1360999936.0,0.17857142857142858,0.9666666666666667,1.0,0.25806451612903225,0.45161290322580644,0.8928571428571429,0.4838709677419355,0.03225806451612903,0.0967741935483871,OK,,117.789,4.5,0.0,3.5,3.0,1.5
339,WST,"West Pharmaceutical Services, I",Healthcare,Medical Instruments & Supplies,24366200832.0,50.66,C,32.8,3.53,21.93,10.7,14.5,42,,34.70421,8.151575,7.324216,26.581,0.0114066819819931,0.19087,0.11377,0.22469,0.1698,0.0211638141766776,3.0,Yearly,0.138,0.181,0.10585,277937504.0,662200000.0,0.2,0.01694915254237288,0.15,0.06779661016949153,0.06666666666666667,0.6727272727272727,0.8333333333333334,0.6333333333333333,0.7333333333333333,OK,,10.585,2.7,5.0,3.0,7.0,1.5
